dH[1][1] = 0.0
dS[1][1] = 0.0
dH[1][2] = 1.1
dS[1][2] = 0.6
dH[1][3] = 0.0
dS[1][3] = 0.0
dH[1][4] = -0.8
dS[1][4] = -3.0
dH[1][5] = 1.0
dS[1][5] = 1.8
dH[1][6] = 0.0
dS[1][6] = 0.0
dH[1][7] = 5.24
dS[1][7] = 13.059999999999999
dH[1][8] = -18.16
dS[1][8] = -49.04
dH[1][9] = -12.16
dS[1][9] = -36.14
dH[1][10] = 0.04
dS[1][10] = -1.1400000000000001
dH[1][11] = -19.26
dS[1][11] = -49.940000000000005
dH[2][2] = 0.0
dS[2][2] = 0.0
dH[2][3] = 4.4
dS[2][3] = 10.4
dH[2][4] = 8.5
dS[2][4] = 18.4
dH[2][5] = -2.2
dS[2][5] = -8.5
dH[2][6] = 0.0
dS[2][6] = 0.0
dH[2][7] = -3.76
dS[2][7] = -14.540000000000001
dH[2][8] = -0.46
dS[2][8] = -4.04
dH[2][9] = 4.14
dS[2][9] = 8.36
dH[2][10] = -24.66
dS[2][10] = -68.14
dH[2][11] = 0.04
dS[2][11] = -1.1400000000000001
dH[3][3] = 0.0
dS[3][3] = 0.0
dH[3][4] = 0.0
dS[3][4] = 0.0
dH[3][5] = 0.0
dS[3][5] = 0.0
dH[3][6] = 0.0
dS[3][6] = 0.0
dH[3][7] = 12.04
dS[3][7] = 31.36
dH[3][8] = -13.360000000000001
dS[3][8] = -38.74
dH[3][9] = -24.060000000000002
dS[3][9] = -64.53999999999999
dH[3][10] = 0.04
dS[3][10] = -1.1400000000000001
dH[3][11] = -11.56
dS[3][11] = -33.94
dH[4][4] = 0.0
dS[4][4] = 0.0
dH[4][5] = 0.0
dS[4][5] = 0.0
dH[4][6] = 0.0
dS[4][6] = 0.0
dH[4][7] = 2.74
dS[4][7] = 5.26
dH[4][8] = -24.36
dS[4][8] = -65.14
dH[4][9] = -10.56
dS[4][9] = -31.740000000000002
dH[4][10] = -0.16
dS[4][10] = -3.8400000000000003
dH[4][11] = -15.16
dS[4][11] = -41.34
dH[5][5] = 0.0
dS[5][5] = 0.0
dH[5][6] = 0.0
dS[5][6] = 0.0
dH[5][7] = -19.560000000000002
dS[5][7] = -55.14
dH[5][8] = 2.84
dS[5][8] = 7.059999999999999
dH[5][9] = 1.34
dS[5][9] = 1.2599999999999998
dH[5][10] = 7.44
dS[5][10] = 16.06
dH[5][11] = 3.34
dS[5][11] = 9.26
dH[6][6] = 0.0
dS[6][6] = 0.0
dH[6][7] = 0.0
dS[6][7] = 0.0
dH[6][8] = 0.0
dS[6][8] = 0.0
dH[6][9] = 0.0
dS[6][9] = 0.0
dH[6][10] = 0.0
dS[6][10] = 0.0
dH[6][11] = 0.0
dS[6][11] = 0.0
dH[7][7] = 0.0
dS[7][7] = 0.0
dH[7][8] = -0.7
dS[7][8] = -3.1
dH[7][9] = 0.0
dS[7][9] = 0.0
dH[7][10] = -2.9
dS[7][10] = -9.9
dH[7][11] = -2.0
dS[7][11] = -5.8
dH[8][8] = 0.0
dS[8][8] = 0.0
dH[8][9] = 0.0
dS[8][9] = 0.0
dH[8][10] = -0.3
dS[8][10] = -1.5
dH[8][11] = -2.0
dS[8][11] = -6.6
dH[9][9] = 0.0
dS[9][9] = 0.0
dH[9][10] = -1.5
dS[9][10] = -3.4
dH[9][11] = 0.0
dS[9][11] = 0.0
dH[10][10] = 0.0
dS[10][10] = 0.0
dH[10][11] = -4.1
dS[10][11] = -9.7
dH[11][11] = 0.0
dS[11][11] = 0.0
