dH[1][1] = 0.0
dS[1][1] = 0.0
dH[1][2] = -3.0
dS[1][2] = -13.0
dH[1][3] = 0.0
dS[1][3] = 0.0
dH[1][4] = 10.3
dS[1][4] = 26.6
dH[1][5] = -0.5
dS[1][5] = -6.8
dH[1][6] = 0.0
dS[1][6] = 0.0
dH[1][7] = 2.2
dS[1][7] = 5.1
dH[1][8] = -3.7
dS[1][8] = -15.6
dH[1][9] = 0.0
dS[1][9] = 0.0
dH[1][10] = 0.0
dS[1][10] = -0.7
dH[1][11] = 2.9
dS[1][11] = 4.1
dH[1][12] = 0.0
dS[1][12] = -0.7
dH[1][13] = 0.0
dS[1][13] = -0.7
dH[1][14] = 0.0
dS[1][14] = -0.7
dH[1][15] = 7.6
dS[1][15] = 19.5
dH[1][16] = 7.3
dS[1][16] = 17.9
dH[1][17] = -17.9
dS[1][17] = -46.4
dH[2][2] = 0.0
dS[2][2] = 0.0
dH[2][3] = -2.5
dS[2][3] = -7.8
dH[2][4] = 4.2
dS[2][4] = 9.7
dH[2][5] = -6.9
dS[2][5] = -20.2
dH[2][6] = -2.8
dS[2][6] = -10.2
dH[2][7] = -6.5
dS[2][7] = -19.8
dH[2][8] = 0.0
dS[2][8] = 0.0
dH[2][9] = 0.0
dS[2][9] = 0.0
dH[2][10] = -12.5
dS[2][10] = -34.8
dH[2][11] = -3.7
dS[2][11] = -13.0
dH[2][12] = 0.0
dS[2][12] = -0.7
dH[2][13] = -14.0
dS[2][13] = -41.5
dH[2][14] = 0.0
dS[2][14] = -0.7
dH[2][15] = 4.1
dS[2][15] = 7.0
dH[2][16] = -24.6
dS[2][16] = -67.0
dH[2][17] = 2.1
dS[2][17] = 3.4
dH[3][3] = 0.0
dS[3][3] = 0.0
dH[3][4] = -13.4
dS[3][4] = -40.4
dH[3][5] = 2.5
dS[3][5] = 4.6
dH[3][6] = 2.9
dS[3][6] = 8.2
dH[3][7] = 0.0
dS[3][7] = 0.0
dH[3][8] = 0.0
dS[3][8] = 0.0
dH[3][9] = 0.0
dS[3][9] = 0.0
dH[3][10] = 0.1
dS[3][10] = -3.2
dH[3][11] = 1.8
dS[3][11] = 2.0
dH[3][12] = 1.0
dS[3][12] = -4.0
dH[3][13] = 1.5
dS[3][13] = 1.3
dH[3][14] = 0.5
dS[3][14] = -0.4
dH[3][15] = -23.2
dS[3][15] = -65.3
dH[3][16] = 3.7
dS[3][16] = 4.3
dH[3][17] = 4.5
dS[3][17] = 10.3
dH[4][4] = 0.0
dS[4][4] = 0.0
dH[4][5] = 0.0
dS[4][5] = 0.0
dH[4][6] = 7.7
dS[4][6] = 18.4
dH[4][7] = 0.0
dS[4][7] = 0.0
dH[4][8] = 3.8
dS[4][8] = 10.1
dH[4][9] = 0.0
dS[4][9] = 0.0
dH[4][10] = 0.8
dS[4][10] = 1.1
dH[4][11] = -1.0
dS[4][11] = -4.0
dH[4][12] = 0.8
dS[4][12] = 1.1
dH[4][13] = 0.0
dS[4][13] = -0.7
dH[4][14] = -23.8
dS[4][14] = -66.2
dH[4][15] = 1.5
dS[4][15] = 3.0
dH[4][16] = 0.0
dS[4][16] = -0.7
dH[4][17] = 0.0
dS[4][17] = -0.7
dH[5][5] = 0.0
dS[5][5] = 0.0
dH[5][6] = 0.0
