dH[1][1] = 0.0
dS[1][1] = 0.0
dH[1][2] = 2.9
dS[1][2] = 4.0
dH[1][3] = -1.9
dS[1][3] = -8.9
dH[1][4] = 0.0
dS[1][4] = 0.0
dH[1][5] = 3.4
dS[1][5] = 8.0
dH[1][6] = -0.1
dS[1][6] = -4.8
dH[1][7] = 0.0
dS[1][7] = 0.0
dH[1][8] = 0.0
dS[1][8] = 0.0
dH[1][9] = 3.4
dS[1][9] = 7.2
dH[1][10] = 4.4
dS[1][10] = 10.9
dH[1][11] = -1.2
dS[1][11] = -5.0
dH[1][12] = 3.4
dS[1][12] = 7.2
dH[1][13] = -1.5
dS[1][13] = -5.6
dH[1][14] = 6.4
dS[1][14] = 14.5
dH[1][15] = -17.0
dS[1][15] = -46.5
dH[2][2] = 0.0
dS[2][2] = 0.0
dH[2][3] = 0.0
dS[2][3] = 0.0
dH[2][4] = -2.8
dS[2][4] = -10.2
dH[2][5] = -0.6
dS[2][5] = -4.6
dH[2][6] = 0.0
dS[2][6] = 0.0
dH[2][7] = 1.5
dS[2][7] = 2.0
dH[2][8] = 0.0
dS[2][8] = 0.0
dH[2][9] = 0.7
dS[2][9] = -1.3
dH[2][10] = -5.8
dS[2][10] = -18.9
dH[2][11] = -1.4
dS[2][11] = -7.0
dH[2][12] = -0.5
dS[2][12] = -4.9
dH[2][13] = 4.9
dS[2][13] = 9.8
dH[2][14] = -24.3
dS[2][14] = -66.0
dH[2][15] = -4.5
dS[2][15] = -16.5
dH[3][3] = 0.0
dS[3][3] = 0.0
dH[3][4] = -4.8
dS[3][4] = -13.4
dH[3][5] = 0.0
dS[3][5] = 0.0
dH[3][6] = 2.3
dS[3][6] = 5.1
dH[3][7] = 4.1
dS[3][7] = 9.5
dH[3][8] = 0.0
dS[3][8] = 0.0
dH[3][9] = 0.0
dS[3][9] = -0.8
dH[3][10] = 8.2
dS[3][10] = 19.4
dH[3][11] = 3.5
dS[3][11] = 5.6
dH[3][12] = -0.2
dS[3][12] = -3.3
dH[3][13] = -24.5
dS[3][13] = -65.9
dH[3][14] = 5.8
dS[3][14] = 14.8
dH[3][15] = 0.0
dS[3][15] = -3.0
dH[4][4] = 0.0
dS[4][4] = 0.0
dH[4][5] = -9.8
dS[4][5] = -29.6
dH[4][6] = 0.0
dS[4][6] = 0.0
dH[4][7] = 0.5
dS[4][7] = 0.4
dH[4][8] = 0.0
dS[4][8] = 0.0
dH[4][9] = -8.0
dS[4][9] = -25.0
dH[4][10] = 2.4
dS[4][10] = 3.5
dH[4][11] = -2.5
dS[4][11] = -8.7
dH[4][12] = -26.4
dS[4][12] = -69.8
dH[4][13] = -1.0
dS[4][13] = -4.0
dH[4][14] = 3.0
dS[4][14] = 4.4
dH[4][15] = -0.1
dS[4][15] = -2.5
dH[5][5] = 0.0
dS[5][5] = 0.0
dH[5][6] = -1.4
dS[5][6] = -9.0
dH[5][7] = -18.2
dS[5][7] = -50.6
dH[5][8] = 0.0
dS[5][8] = 0.0
dH[5][9] = 0.0
dS[5][9] = -0.8
dH[5][10] = 0.6
dS[5][10] = 0.1
dH[5][11] = -24.7
dS[5][11] = -67.5
dH[5][12] = -0.4
dS[5][12] = -3.0
dH[5][13] = -0.3
dS[5][13] = -2.0
dH[5][14] = 0.0
