dH[1][1] = 0.0
dS[1][1] = 0.0
dH[1][2] = 0.0
dS[1][2] = 0.0
dH[1][3] = 0.0
dS[1][3] = 0.0
dH[1][4] = 0.0
dS[1][4] = 0.0
dH[1][5] = 0.0
dS[1][5] = 0.0
dH[1][6] = 0.0
dS[1][6] = -1.4
dH[1][7] = -5.9
dS[1][7] = -20.8
dH[1][8] = 0.0
dS[1][8] = -1.4
dH[1][9] = -21.6
dS[1][9] = -56.2
dH[2][2] = 0.0
dS[2][2] = 0.0
dH[2][3] = -2.9
dS[2][3] = -10.0
dH[2][4] = 0.0
dS[2][4] = 0.0
dH[2][5] = 0.0
dS[2][5] = 0.0
dH[2][6] = -6.6
dS[2][6] = -21.8
dH[2][7] = 0.0
dS[2][7] = -1.4
dH[2][8] = -22.7
dS[2][8] = -64.7
dH[2][9] = 5.8
dS[2][9] = 14.9
dH[3][3] = 0.0
dS[3][3] = 0.0
dH[3][4] = -5.7
dS[3][4] = -18.1
dH[3][5] = 0.0
dS[3][5] = 0.0
dH[3][6] = 0.0
dS[3][6] = -1.4
dH[3][7] = -27.4
dS[3][7] = -73.4
dH[3][8] = 0.0
dS[3][8] = -1.4
dH[3][9] = -5.6
dS[3][9] = -20.6
dH[4][4] = 0.0
dS[4][4] = 0.0
dH[4][5] = 0.0
dS[4][5] = 0.0
dH[4][6] = -18.0
dS[4][6] = -49.0
dH[4][7] = 0.0
dS[4][7] = -1.4
dH[4][8] = -5.2
dS[4][8] = -18.1
dH[4][9] = 5.8
dS[4][9] = 14.9
dH[5][5] = 0.0
dS[5][5] = 0.0
dH[5][6] = 0.0
dS[5][6] = 0.0
dH[5][7] = 0.0
dS[5][7] = 0.0
dH[5][8] = 0.0
dS[5][8] = 0.0
dH[5][9] = 0.0
dS[5][9] = 0.0
dH[6][6] = 0.0
dS[6][6] = 0.0
dH[6][7] = -9.5
dS[6][7] = -27.7
dH[6][8] = 0.0
dS[6][8] = 0.0
dH[6][9] = 0.0
dS[6][9] = 0.0
dH[7][7] = 0.0
dS[7][7] = 0.0
dH[7][8] = -4.2
dS[7][8] = -12.5
dH[7][9] = 0.0
dS[7][9] = 0.0
dH[8][8] = 0.0
dS[8][8] = 0.0
dH[8][9] = 0.0
dS[8][9] = 0.0
dH[9][9] = 0.0
dS[9][9] = 0.0
