dH[1][1] = 0.0
dS[1][1] = 0.0
dH[1][2] = -13.5
dS[1][2] = -41.5
dH[1][3] = -7.8
dS[1][3] = -25.6
dH[1][4] = 0.0
dS[1][4] = 0.0
dH[1][5] = 0.0
dS[1][5] = 0.0
dH[1][6] = 0.0
dS[1][6] = 0.0
dH[1][7] = 5.44
dS[1][7] = 11.959999999999999
dH[1][8] = 0.04
dS[1][8] = -1.1400000000000001
dH[1][9] = 0.24000000000000002
dS[1][9] = -2.64
dH[1][10] = 0.8400000000000001
dS[1][10] = -1.7400000000000002
dH[1][11] = -16.16
dS[1][11] = -46.14
dH[2][2] = 0.0
dS[2][2] = 0.0
dH[2][3] = 0.0
dS[2][3] = 0.0
dH[2][4] = -0.2
dS[2][4] = -1.9
dH[2][5] = -2.3
dS[2][5] = -9.8
dH[2][6] = 0.0
dS[2][6] = 0.0
dH[2][7] = 1.24
dS[2][7] = 0.7599999999999998
dH[2][8] = 0.04
dS[2][8] = -1.1400000000000001
dH[2][9] = -9.06
dS[2][9] = -28.94
dH[2][10] = -21.76
dS[2][10] = -62.74
dH[2][11] = 3.44
dS[2][11] = 6.26
dH[3][3] = 0.0
dS[3][3] = 0.0
dH[3][4] = 0.0
dS[3][4] = 0.0
dH[3][5] = -7.3
dS[3][5] = -22.1
dH[3][6] = 0.0
dS[3][6] = 0.0
dH[3][7] = 0.04
dS[3][7] = -1.1400000000000001
dH[3][8] = 0.24000000000000002
dS[3][8] = -3.04
dH[3][9] = -23.560000000000002
dS[3][9] = -65.94
dH[3][10] = -3.26
dS[3][10] = -12.34
dH[3][11] = 4.74
dS[3][11] = 11.76
dH[4][4] = 0.0
dS[4][4] = 0.0
dH[4][5] = -8.7
dS[4][5] = -25.0
dH[4][6] = 0.0
dS[4][6] = 0.0
dH[4][7] = 1.04
dS[4][7] = 0.6599999999999999
dH[4][8] = -27.16
dS[4][8] = -71.54
dH[4][9] = -6.36
dS[4][9] = -19.34
dH[4][10] = 0.04
dS[4][10] = -1.1400000000000001
dH[4][11] = 0.04
dS[4][11] = -1.1400000000000001
dH[5][5] = 0.0
dS[5][5] = 0.0
dH[5][6] = 0.0
dS[5][6] = 0.0
dH[5][7] = -19.060000000000002
dS[5][7] = -51.54
dH[5][8] = -1.96
dS[5][8] = -6.9399999999999995
dH[5][9] = 0.04
dS[5][9] = -1.1400000000000001
dH[5][10] = -2.66
dS[5][10] = -12.040000000000001
dH[5][11] = -0.36000000000000004
dS[5][11] = -4.9399999999999995
dH[6][6] = 0.0
dS[6][6] = 0.0
dH[6][7] = 0.0
dS[6][7] = 0.0
dH[6][8] = 0.0
dS[6][8] = 0.0
dH[6][9] = 0.0
dS[6][9] = 0.0
dH[6][10] = 0.0
dS[6][10] = 0.0
dH[6][11] = 0.0
dS[6][11] = 0.0
dH[7][7] = 0.0
dS[7][7] = 0.0
dH[7][8] = -3.7
dS[7][8] = -12.8
dH[7][9] = -5.8
dS[7][9] = -15.3
dH[7][10] = 10.0
dS[7][10] = 27.5
dH[7][11] = 0.0
dS[7][11] = 0.0
dH[8][8] = 0.0
dS[8][8] = 0.0
dH[8][9] = -0.7
dS[8][9] = -3.1
dH[8][10] = 0.3
dS[8][10] = -2.5
dH[8][11] = 0.0
dS[8][11] = 0.0
dH[9][9] = 0.0
dS[9][9] = 0.0
dH[9][10] = 0.0
dS[9][10] = 0.0
dH[9][11] = -7.2
dS[9][11] = -21.8
dH[10][10] = 0.0
dS[10][10] = 0.0
dH[10][11] = -9.6
dS[10][11] = -28.7
dH[11][11] = 0.0
dS[11][11] = 0.0
