dH[1][1] = 0.0
dS[1][1] = 0.0
dH[1][2] = -2.9
dS[1][2] = -9.9
dH[1][3] = -8.0
dS[1][3] = -25.3
dH[1][4] = 0.0
dS[1][4] = 0.0
dH[1][5] = 1.2666666666666666
dS[1][5] = -2.220446049250313e-16
dH[1][6] = -1.7333333333333334
dS[1][6] = -9.5
dH[1][7] = -19.133333333333333
dS[1][7] = -55.1
dH[2][2] = 0.0
dS[2][2] = 0.0
dH[2][3] = 5.5
dS[2][3] = 13.1
dH[2][4] = 0.0
dS[2][4] = 0.0
dH[2][5] = 0.06666666666666667
dS[2][5] = -1.9000000000000001
dH[2][6] = -23.533333333333335
dS[2][6] = -66.7
dH[2][7] = 6.566666666666666
dS[2][7] = 13.4
dH[3][3] = 0.0
dS[3][3] = 0.0
dH[3][4] = 0.0
dS[3][4] = 0.0
dH[3][5] = -16.733333333333334
dS[3][5] = -48.0
dH[3][6] = 0.06666666666666667
dS[3][6] = -1.9000000000000001
dH[3][7] = -2.6333333333333333
dS[3][7] = -12.8
dH[4][4] = 0.0
dS[4][4] = 0.0
dH[4][5] = 0.0
dS[4][5] = 0.0
dH[4][6] = 0.0
dS[4][6] = 0.0
dH[4][7] = 0.0
dS[4][7] = 0.0
dH[5][5] = 0.0
dS[5][5] = 0.0
dH[5][6] = 1.5
dS[5][6] = 1.5
dH[5][7] = 1.9
dS[5][7] = 3.5
dH[6][6] = 0.0
dS[6][6] = 0.0
dH[6][7] = -2.2
dS[6][7] = -8.5
dH[7][7] = 0.0
dS[7][7] = 0.0
