dH[1][1] = 0.0
dS[1][1] = 0.0
dH[1][2] = 0.0
dS[1][2] = 0.0
dH[1][3] = 0.4
dS[1][3] = 0.4
dH[1][4] = -10.9
dS[1][4] = -31.2
dH[1][5] = 0.0
dS[1][5] = 0.0
dH[1][6] = 0.0
dS[1][6] = 0.0
dH[1][7] = -8.4
dS[1][7] = -26.6
dH[1][8] = -2.0
dS[1][8] = -10.2
dH[1][9] = 0.0
dS[1][9] = -1.1
dH[1][10] = -8.0
dS[1][10] = -26.3
dH[1][11] = -24.5
dS[1][11] = -63.8
dH[2][2] = 0.0
dS[2][2] = 0.0
dH[2][3] = -1.3
dS[2][3] = -5.6
dH[2][4] = -2.3
dS[2][4] = -4.8
dH[2][5] = 0.4
dS[2][5] = -8.2
dH[2][6] = 0.0
dS[2][6] = 0.0
dH[2][7] = -20.3
dS[2][7] = -55.6
dH[2][8] = 0.6
dS[2][8] = -0.8
dH[2][9] = 1.1
dS[2][9] = -0.6
dH[2][10] = -23.9
dS[2][10] = -65.8
dH[2][11] = -1.6
dS[2][11] = -10.7
dH[3][3] = 0.0
dS[3][3] = 0.0
dH[3][4] = 0.4
dS[3][4] = 0.4
dH[3][5] = 2.3
dS[3][5] = 4.6
dH[3][6] = 0.0
dS[3][6] = 0.0
dH[3][7] = 0.0
dS[3][7] = -3.1
dH[3][8] = 0.0
dS[3][8] = -1.1
dH[3][9] = -22.7
dS[3][9] = -64.4
dH[3][10] = 0.0
dS[3][10] = -3.1
dH[3][11] = 0.0
dS[3][11] = -1.1
dH[4][4] = 0.0
dS[4][4] = 0.0
dH[4][5] = -2.3
dS[4][5] = -4.8
dH[4][6] = 0.0
dS[4][6] = 0.0
dH[4][7] = 0.0
dS[4][7] = -1.1
dH[4][8] = -24.0
dS[4][8] = -62.5
dH[4][9] = 11.6
dS[4][9] = 31.5
dH[4][10] = 0.4
dS[4][10] = -0.8
dH[4][11] = -15.0
dS[4][11] = -43.4
dH[5][5] = 0.0
dS[5][5] = 0.0
dH[5][6] = 0.0
dS[5][6] = 0.0
dH[5][7] = -18.1
dS[5][7] = -48.7
dH[5][8] = 0.0
dS[5][8] = -1.1
dH[5][9] = 1.1
dS[5][9] = -0.6
dH[5][10] = -20.3
dS[5][10] = -55.6
dH[5][11] = -2.2
dS[5][11] = -11.0
dH[6][6] = 0.0
dS[6][6] = 0.0
dH[6][7] = 0.0
dS[6][7] = 0.0
dH[6][8] = 0.0
dS[6][8] = 0.0
dH[6][9] = 0.0
dS[6][9] = 0.0
dH[6][10] = 0.0
dS[6][10] = 0.0
dH[6][11] = 0.0
dS[6][11] = 0.0
dH[7][7] = 0.0
dS[7][7] = 0.0
dH[7][8] = 5.8
dS[7][8] = 12.9
dH[7][9] = 1.0
dS[7][9] = 0.9
dH[7][10] = -5.6
dS[7][10] = -18.8
dH[7][11] = 0.0
dS[7][11] = 0.0
dH[8][8] = 0.0
dS[8][8] = 0.0
dH[8][9] = 0.6
dS[8][9] = 0.4
dH[8][10] = 5.8
dS[8][10] = 12.9
dH[8][11] = 2.1
dS[8][11] = 2.0
dH[9][9] = 0.0
dS[9][9] = 0.0
dH[9][10] = -2.6
dS[9][10] = -9.3
dH[9][11] = 0.6
dS[9][11] = 0.4
dH[10][10] = 0.0
dS[10][10] = 0.0
dH[10][11] = 0.0
dS[10][11] = 0.0
dH[11][11] = 0.0
dS[11][11] = 0.0
