dH[1][1] = 0.0
dS[1][1] = 0.0
dH[1][2] = 2.1
dS[1][2] = 6.3
dH[1][3] = 4.1
dS[1][3] = 9.5
dH[1][4] = 0.0
dS[1][4] = 0.0
dH[1][5] = 0.1
dS[1][5] = -1.9
dH[1][6] = 5.3
dS[1][6] = 11.6
dH[1][7] = -21.8
dS[1][7] = -60.1
dH[2][2] = 0.0
dS[2][2] = 0.0
dH[2][3] = 0.0
dS[2][3] = 0.0
dH[2][4] = 0.0
dS[2][4] = 0.0
dH[2][5] = -9.0
dS[2][5] = -26.6
dH[2][6] = -25.4
dS[2][6] = -68.4
dH[2][7] = 0.6
dS[2][7] = 1.3
dH[3][3] = 0.0
dS[3][3] = 0.0
dH[3][4] = 0.0
dS[3][4] = 0.0
dH[3][5] = -18.4
dS[3][5] = -50.8
dH[3][6] = -9.1
dS[3][6] = -28.8
dH[3][7] = 0.1
dS[3][7] = -1.9
dH[4][4] = 0.0
dS[4][4] = 0.0
dH[4][5] = 0.0
dS[4][5] = 0.0
dH[4][6] = 0.0
dS[4][6] = 0.0
dH[4][7] = 0.0
dS[4][7] = 0.0
dH[5][5] = 0.0
dS[5][5] = 0.0
dH[5][6] = 0.0
dS[5][6] = 0.0
dH[5][7] = 0.0
dS[5][7] = 0.0
dH[6][6] = 0.0
dS[6][6] = 0.0
dH[6][7] = -0.1
dS[6][7] = 0.6
dH[7][7] = 0.0
dS[7][7] = 0.0
