dH[1][1] = 0.0
dS[1][1] = 0.0
dH[1][2] = -10.6
dS[1][2] = -28.9
dH[1][3] = -0.7
dS[1][3] = -3.8
dH[1][4] = -6.8
dS[1][4] = -20.3
dH[1][5] = 3.6
dS[1][5] = 9.1
dH[1][6] = 2.8
dS[1][6] = 6.0
dH[1][7] = 3.6
dS[1][7] = 9.1
dH[1][8] = 0.0
dS[1][8] = 0.0
dH[1][9] = -12.4
dS[1][9] = -33.0
dH[1][10] = -11.3
dS[1][10] = -32.3
dH[1][11] = -9.3
dS[1][11] = -24.8
dH[1][12] = 0.0
dS[1][12] = -3.0
dH[1][13] = 1.3
dS[1][13] = 2.2
dH[1][14] = -0.3
dS[1][14] = -2.2
dH[1][15] = -21.7
dS[1][15] = -55.6
dH[2][2] = 0.0
dS[2][2] = 0.0
dH[2][3] = 0.0
dS[2][3] = 0.0
dH[2][4] = 0.0
dS[2][4] = 0.0
dH[2][5] = 0.7
dS[2][5] = -2.1
dH[2][6] = -14.6
dS[2][6] = -39.1
dH[2][7] = -1.5
dS[2][7] = -8.3
dH[2][8] = 0.0
dS[2][8] = 0.0
dH[2][9] = -6.0
dS[2][9] = -16.6
dH[2][10] = -0.7
dS[2][10] = -3.9
dH[2][11] = -5.1
dS[2][11] = -18.1
dH[2][12] = -8.8
dS[2][12] = -27.1
dH[2][13] = -12.3
dS[2][13] = -35.8
dH[2][14] = -26.1
dS[2][14] = -68.9
dH[2][15] = -9.9
dS[2][15] = -27.1
dH[3][3] = 0.0
dS[3][3] = 0.0
dH[3][4] = 0.0
dS[3][4] = 0.0
dH[3][5] = -0.8
dS[3][5] = -3.0
dH[3][6] = -1.4
dS[3][6] = -6.8
dH[3][7] = 0.0
dS[3][7] = 0.0
dH[3][8] = 0.0
dS[3][8] = 0.0
dH[3][9] = 0.5
dS[3][9] = 2.4
dH[3][10] = -0.7
dS[3][10] = -3.9
dH[3][11] = 0.5
dS[3][11] = -2.1
dH[3][12] = -0.5
dS[3][12] = -5.5
dH[3][13] = -23.4
dS[3][13] = -64.6
dH[3][14] = -5.1
dS[3][14] = -17.6
dH[3][15] = -3.4
dS[3][15] = -8.1
dH[4][4] = 0.0
dS[4][4] = 0.0
dH[4][5] = 3.8
dS[4][5] = 7.6
dH[4][6] = -10.1
dS[4][6] = -27.5
dH[4][7] = -0.3
dS[4][7] = -1.3
dH[4][8] = 0.0
dS[4][8] = 0.0
dH[4][9] = 0.0
dS[4][9] = -0.8
dH[4][10] = -6.7
dS[4][10] = -23.5
dH[4][11] = 1.6
dS[4][11] = 0.7
dH[4][12] = -24.6
dS[4][12] = -65.1
dH[4][13] = -5.5
dS[4][13] = -17.8
dH[4][14] = -19.9
dS[4][14] = -54.6
dH[4][15] = -1.5
dS[4][15] = -5.6
dH[5][5] = 0.0
dS[5][5] = 0.0
dH[5][6] = -1.7
dS[5][6] = -4.5
dH[5][7] = 0.0
dS[5][7] = 0.0
dH[5][8] = 0.0
dS[5][8] = 0.0
dH[5][9] = -11.3
dS[5][9] = -33.5
dH[5][10] = 0.8
dS[5][10] = -2.5
dH[5][11] = -25.7
dS[5][11] = -67.7
dH[5][12] = 4.6
dS[5][12] = 10.7
dH[5][13] = 2.9
dS[5][13] = 2.0
dH[5][14] = 6.2
