dH[1][1] = 0.0
dS[1][1] = 0.0
dH[1][2] = -6.2
dS[1][2] = -17.7
dH[1][3] = -7.8
dS[1][3] = -22.1
dH[1][4] = 0.2
dS[1][4] = -1.5
dH[1][5] = 0.0
dS[1][5] = 0.0
dH[1][6] = 0.0
dS[1][6] = -0.8
dH[1][7] = 0.0
dS[1][7] = 0.0
dH[1][8] = 2.333333333333333
dS[1][8] = 3.6499999999999995
dH[1][9] = 0.5333333333333333
dS[1][9] = -3.1500000000000004
dH[1][10] = 0.03333333333333333
dS[1][10] = -0.9500000000000001
dH[1][11] = 0.03333333333333333
dS[1][11] = -0.9500000000000001
dH[1][12] = -3.566666666666667
dS[1][12] = -15.45
dH[1][13] = -19.366666666666664
dS[1][13] = -52.050000000000004
dH[2][2] = 0.0
dS[2][2] = 0.0
dH[2][3] = -6.7
dS[2][3] = -19.8
dH[2][4] = 0.0
dS[2][4] = 0.0
dH[2][5] = -0.8
dS[2][5] = -3.2
dH[2][6] = 5.0
dS[2][6] = 9.6
dH[2][7] = 0.0
dS[2][7] = 0.0
dH[2][8] = 1.1333333333333335
dS[2][8] = 0.7499999999999999
dH[2][9] = -0.7666666666666667
dS[2][9] = -5.25
dH[2][10] = -3.066666666666667
dS[2][10] = -13.75
dH[2][11] = -15.766666666666667
dS[2][11] = -44.45
dH[2][12] = -23.366666666666664
dS[2][12] = -64.75
dH[2][13] = -6.666666666666667
dS[2][13] = -20.75
dH[3][3] = 0.0
dS[3][3] = 0.0
dH[3][4] = 0.0
dS[3][4] = 0.0
dH[3][5] = -5.2
dS[3][5] = -14.6
dH[3][6] = -5.9
dS[3][6] = -19.2
dH[3][7] = 0.0
dS[3][7] = 0.0
dH[3][8] = 1.7333333333333334
dS[3][8] = 3.05
dH[3][9] = 0.03333333333333333
dS[3][9] = -0.9500000000000001
dH[3][10] = 1.4333333333333333
dS[3][10] = 0.15000000000000002
dH[3][11] = -25.066666666666666
dS[3][11] = -67.05
dH[3][12] = -12.066666666666666
dS[3][12] = -35.95
dH[3][13] = 0.03333333333333333
dS[3][13] = -0.9500000000000001
dH[4][4] = 0.0
dS[4][4] = 0.0
dH[4][5] = -2.5
dS[4][5] = -7.8
dH[4][6] = 0.0
dS[4][6] = 0.0
dH[4][7] = 0.0
dS[4][7] = 0.0
dH[4][8] = 0.03333333333333333
dS[4][8] = -0.9500000000000001
dH[4][9] = -0.3666666666666667
dS[4][9] = -3.1500000000000004
dH[4][10] = -24.466666666666665
dS[4][10] = -66.85000000000001
dH[4][11] = -5.566666666666666
dS[4][11] = -17.65
dH[4][12] = -7.866666666666667
dS[4][12] = -26.55
dH[4][13] = 0.03333333333333333
dS[4][13] = -0.9500000000000001
dH[5][5] = 0.0
dS[5][5] = 0.0
dH[5][6] = -4.5
dS[5][6] = -16.7
dH[5][7] = 0.0
dS[5][7] = 0.0
dH[5][8] = -2.166666666666667
dS[5][8] = -11.149999999999999
dH[5][9] = -23.566666666666666
dS[5][9] = -65.35000000000001
dH[5][10] = -2.466666666666667
dS[5][10] = -8.75
dH[5][11] = 0.03333333333333333
dS[5][11] = -0.9500000000000001
dH[5][12] = 5.233333333333333
dS[5][12] = 12.850000000000001
dH[5][13] = -0.7666666666666667
dS[5][13] = -4.15
dH[6][6] = 0.0
dS[6][6] = 0.0
dH[6][7] = 0.0
dS[6][7] = 0.0
dH[6][8] = -17.966666666666665
dS[6][8] = -49.050000000000004
dH[6][9] = -7.366666666666667
dS[6][9] = -28.15
dH[6][10] = 0.03333333333333333
dS[6][10] = -0.9500000000000001
dH[6][11] = 0.03333333333333333
dS[6][11] = -1.75
dH[6][12] = 0.6333333333333333
dS[6][12] = -1.55
dH[6][13] = 1.0333333333333334
dS[6][13] = -0.050000000000000044
dH[7][7] = 0.0
dS[7][7] = 0.0
dH[7][8] = 0.0
dS[7][8] = 0.0
dH[7][9] = 0.0
dS[7][9] = 0.0
dH[7][10] = 0.0
dS[7][10] = 0.0
dH[7][11] = 0.0
dS[7][11] = 0.0
dH[7][12] = 0.0
dS[7][12] = 0.0
dH[7][13] = 0.0
dS[7][13] = 0.0
dH[8][8] = 0.0
dS[8][8] = 0.0
dH[8][9] = 12.9
dS[8][9] = 34.8
dH[8][10] = 0.0
dS[8][10] = 0.0
dH[8][11] = 1.2
dS[8][11] = -1.4
dH[8][12] = 4.0
dS[8][12] = 8.6
dH[8][13] = 1.7
dS[8][13] = 4.0
dH[9][9] = 0.0
dS[9][9] = 0.0
dH[9][10] = -0.4
dS[9][10] = -2.2
dH[9][11] = -1.1
dS[9][11] = -7.3
dH[9][12] = 0.5
dS[9][12] = -2.2
dH[9][13] = 0.0
dS[9][13] = 0.0
dH[10][10] = 0.0
dS[10][10] = 0.0
dH[10][11] = 0.0
dS[10][11] = 0.0
dH[10][12] = 0.0
dS[10][12] = 0.0
dH[10][13] = 2.4
dS[10][13] = 6.1
dH[11][11] = 0.0
dS[11][11] = 0.0
dH[11][12] = -3.6
dS[11][12] = -14.5
dH[11][13] = -17.4
dS[11][13] = -47.0
dH[12][12] = 0.0
dS[12][12] = 0.0
dH[12][13] = -10.9
dS[12][13] = -28.0
dH[13][13] = 0.0
dS[13][13] = 0.0
