dH[1][1] = 0.0
dS[1][1] = 0.0
dH[1][2] = -2.4
dS[1][2] = -8.9
dH[1][3] = -2.4
dS[1][3] = -8.9
dH[1][4] = 0.0
dS[1][4] = 0.0
dH[1][5] = 2.2
dS[1][5] = 4.6
dH[1][6] = -4.4
dS[1][6] = -14.9
dH[1][7] = 0.0
dS[1][7] = 0.0
dH[1][8] = -2.9
dS[1][8] = -10.8
dH[1][9] = -8.0
dS[1][9] = -24.1
dH[1][10] = -8.9
dS[1][10] = -25.4
dH[1][11] = -4.3
dS[1][11] = -14.8
dH[1][12] = -4.3
dS[1][12] = -14.8
dH[1][13] = -20.0
dS[1][13] = -54.1
dH[2][2] = 0.0
dS[2][2] = 0.0
dH[2][3] = 0.0
dS[2][3] = 0.0
dH[2][4] = -0.2
dS[2][4] = -2.4
dH[2][5] = 0.0
dS[2][5] = 0.0
dH[2][6] = 0.0
dS[2][6] = 0.0
dH[2][7] = 0.0
dS[2][7] = 0.0
dH[2][8] = -7.7
dS[2][8] = -20.4
dH[2][9] = 0.3
dS[2][9] = -1.2
dH[2][10] = -3.6
dS[2][10] = -13.4
dH[2][11] = -20.9
dS[2][11] = -58.2
dH[2][12] = -23.5
dS[2][12] = -64.2
dH[2][13] = -1.9
dS[2][13] = -9.8
dH[3][3] = 0.0
dS[3][3] = 0.0
dH[3][4] = -1.8
dS[3][4] = -7.6
dH[3][5] = 0.0
dS[3][5] = 0.0
dH[3][6] = 0.0
dS[3][6] = 0.0
dH[3][7] = 0.0
dS[3][7] = 0.0
dH[3][8] = -3.4
dS[3][8] = -10.7
dH[3][9] = 0.3
dS[3][9] = -1.2
dH[3][10] = -6.1
dS[3][10] = -20.0
dH[3][11] = -23.4
dS[3][11] = -64.8
dH[3][12] = -19.2
dS[3][12] = -54.6
dH[3][13] = -1.9
dS[3][13] = -9.8
dH[4][4] = 0.0
dS[4][4] = 0.0
dH[4][5] = 0.0
dS[4][5] = 0.0
dH[4][6] = -2.2
dS[4][6] = -8.4
dH[4][7] = 0.0
dS[4][7] = 0.0
dH[4][8] = -1.4
dS[4][8] = -9.2
dH[4][9] = 0.0
dS[4][9] = -1.0
dH[4][10] = -23.4
dS[4][10] = -65.2
dH[4][11] = -6.8
dS[4][11] = -21.3
dH[4][12] = -2.6
dS[4][12] = -11.2
dH[4][13] = -9.4
dS[4][13] = -29.4
dH[5][5] = 0.0
dS[5][5] = 0.0
dH[5][6] = 0.0
dS[5][6] = 0.0
dH[5][7] = 0.0
dS[5][7] = 0.0
dH[5][8] = 0.0
dS[5][8] = -1.0
dH[5][9] = -26.7
dS[5][9] = -69.1
dH[5][10] = 0.0
dS[5][10] = -1.0
dH[5][11] = -1.4
dS[5][11] = -5.0
dH[5][12] = -1.4
dS[5][12] = -5.0
dH[5][13] = -5.5
dS[5][13] = -17.0
dH[6][6] = 0.0
dS[6][6] = 0.0
dH[6][7] = 0.0
dS[6][7] = 0.0
dH[6][8] = -17.8
dS[6][8] = -47.7
dH[6][9] = 0.0
dS[6][9] = -1.0
dH[6][10] = -6.3
dS[6][10] = -24.3
dH[6][11] = -9.6
dS[6][11] = -28.9
dH[6][12] = -12.2
dS[6][12] = -34.8
dH[6][13] = -2.2
dS[6][13] = -9.4
dH[7][7] = 0.0
dS[7][7] = 0.0
dH[7][8] = 0.0
dS[7][8] = 0.0
dH[7][9] = 0.0
dS[7][9] = 0.0
dH[7][10] = 0.0
dS[7][10] = 0.0
dH[7][11] = 0.0
dS[7][11] = 0.0
dH[7][12] = 0.0
dS[7][12] = 0.0
dH[7][13] = 0.0
dS[7][13] = 0.0
dH[8][8] = 0.0
dS[8][8] = 0.0
dH[8][9] = 0.0
dS[8][9] = 0.0
dH[8][10] = 15.5
dS[8][10] = 41.9
dH[8][11] = 0.0
dS[8][11] = 0.0
dH[8][12] = 0.0
dS[8][12] = 0.0
dH[8][13] = 7.6
dS[8][13] = 15.9
dH[9][9] = 0.0
dS[9][9] = 0.0
dH[9][10] = 0.0
dS[9][10] = 0.0
dH[9][11] = 0.0
dS[9][11] = 0.0
dH[9][12] = 0.0
dS[9][12] = 0.0
dH[9][13] = -0.2
dS[9][13] = -0.9
dH[10][10] = 0.0
dS[10][10] = 0.0
dH[10][11] = 6.5
dS[10][11] = 15.3
dH[10][12] = 9.1
dS[10][12] = 22.4
dH[10][13] = 0.0
dS[10][13] = 0.0
dH[11][11] = 0.0
dS[11][11] = 0.0
dH[11][12] = 0.0
dS[11][12] = 0.0
dH[11][13] = 1.2
dS[11][13] = -3.6
dH[12][12] = 0.0
dS[12][12] = 0.0
dH[12][13] = 1.2
dS[12][13] = -3.6
dH[13][13] = 0.0
dS[13][13] = 0.0
