dH[1][1] = 0.0
dS[1][1] = 0.0
dH[1][2] = 0.0
dS[1][2] = 0.0
dH[1][3] = -7.1
dS[1][3] = -23.9
dH[1][4] = 0.0
dS[1][4] = 0.0
dH[1][5] = 0.0
dS[1][5] = 0.0
dH[1][6] = -2.4
dS[1][6] = -9.7
dH[1][7] = 0.4
dS[1][7] = -1.3
dH[1][8] = -12.8
dS[1][8] = -36.8
dH[1][9] = -20.2
dS[1][9] = -54.4
dH[2][2] = 0.0
dS[2][2] = 0.0
dH[2][3] = -6.3
dS[2][3] = -20.2
dH[2][4] = 0.0
dS[2][4] = 0.0
dH[2][5] = 0.0
dS[2][5] = 0.0
dH[2][6] = -2.2
dS[2][6] = -11.3
dH[2][7] = -1.8
dS[2][7] = -8.3
dH[2][8] = -24.5
dS[2][8] = -67.8
dH[2][9] = -13.0
dS[2][9] = -39.0
dH[3][3] = 0.0
dS[3][3] = 0.0
dH[3][4] = 2.0
dS[3][4] = 4.8
dH[3][5] = 0.0
dS[3][5] = 0.0
dH[3][6] = 1.6
dS[3][6] = -0.6
dH[3][7] = -26.8
dS[3][7] = -72.7
dH[3][8] = 2.0
dS[3][8] = 3.1
dH[3][9] = -0.2
dS[3][9] = -2.6
dH[4][4] = 0.0
dS[4][4] = 0.0
dH[4][5] = 0.0
dS[4][5] = 0.0
dH[4][6] = -16.4
dS[4][6] = -46.5
dH[4][7] = 0.4
dS[4][7] = -1.9
dH[4][8] = 8.5
dS[4][8] = 20.0
dH[4][9] = 5.4
dS[4][9] = 13.2
dH[5][5] = 0.0
dS[5][5] = 0.0
dH[5][6] = 0.0
dS[5][6] = 0.0
dH[5][7] = 0.0
dS[5][7] = 0.0
dH[5][8] = 0.0
dS[5][8] = 0.0
dH[5][9] = 0.0
dS[5][9] = 0.0
dH[6][6] = 0.0
dS[6][6] = 0.0
dH[6][7] = 0.0
dS[6][7] = 0.0
dH[6][8] = 0.0
dS[6][8] = 0.0
dH[6][9] = 0.0
dS[6][9] = 0.0
dH[7][7] = 0.0
dS[7][7] = 0.0
dH[7][8] = -1.0
dS[7][8] = -6.2
dH[7][9] = -4.4
dS[7][9] = -17.0
dH[8][8] = 0.0
dS[8][8] = 0.0
dH[8][9] = 0.0
dS[8][9] = 0.0
dH[9][9] = 0.0
dS[9][9] = 0.0
