dH[1][1] = 0.0
dS[1][1] = 0.0
dH[1][2] = 0.0
dS[1][2] = 0.0
dH[1][3] = -2.8
dS[1][3] = -8.0
dH[1][4] = 0.0
dS[1][4] = 0.0
dH[1][5] = 0.1
dS[1][5] = -1.9
dH[1][6] = -11.5
dS[1][6] = -34.1
dH[1][7] = -19.4
dS[1][7] = -55.3
dH[2][2] = 0.0
dS[2][2] = 0.0
dH[2][3] = -2.8
dS[2][3] = -8.0
dH[2][4] = 0.0
dS[2][4] = 0.0
dH[2][5] = 3.9
dS[2][5] = 8.2
dH[2][6] = -23.2
dS[2][6] = -66.0
dH[2][7] = -16.0
dS[2][7] = -46.8
dH[3][3] = 0.0
dS[3][3] = 0.0
dH[3][4] = 0.0
dS[3][4] = 0.0
dH[3][5] = -20.2
dS[3][5] = -55.2
dH[3][6] = -0.6
dS[3][6] = -4.6
dH[3][7] = 0.1
dS[3][7] = -1.9
dH[4][4] = 0.0
dS[4][4] = 0.0
dH[4][5] = 0.0
dS[4][5] = 0.0
dH[4][6] = 0.0
dS[4][6] = 0.0
dH[4][7] = 0.0
dS[4][7] = 0.0
dH[5][5] = 0.0
dS[5][5] = 0.0
dH[5][6] = 0.6
dS[5][6] = -0.6
dH[5][7] = 0.6
dS[5][7] = -0.6
dH[6][6] = 0.0
dS[6][6] = 0.0
dH[6][7] = 0.0
dS[6][7] = 0.0
dH[7][7] = 0.0
dS[7][7] = 0.0
