dH[1][1] = 0.0
dS[1][1] = 0.0
dH[1][2] = 1.6
dS[1][2] = -0.6
dH[1][3] = -10.9
dS[1][3] = -29.6
dH[1][4] = -1.4
dS[1][4] = -6.2
dH[1][5] = -5.0
dS[1][5] = -15.7
dH[1][6] = 0.0
dS[1][6] = 0.0
dH[1][7] = -8.5
dS[1][7] = -28.1
dH[1][8] = -1.4
dS[1][8] = -5.1
dH[1][9] = -2.0
dS[1][9] = -10.1
dH[1][10] = 0.0
dS[1][10] = -1.1
dH[1][11] = -20.3
dS[1][11] = -54.8
dH[2][2] = 0.0
dS[2][2] = 0.0
dH[2][3] = 0.0
dS[2][3] = 0.0
dH[2][4] = 2.6
dS[2][4] = 6.8
dH[2][5] = -6.5
dS[2][5] = -19.0
dH[2][6] = 0.0
dS[2][6] = 0.0
dH[2][7] = -4.3
dS[2][7] = -15.0
dH[2][8] = 0.3
dS[2][8] = 0.5
dH[2][9] = 0.0
dS[2][9] = -1.1
dH[2][10] = -24.6
dS[2][10] = -65.6
dH[2][11] = 0.0
dS[2][11] = -1.1
dH[3][3] = 0.0
dS[3][3] = 0.0
dH[3][4] = 2.3
dS[3][4] = 4.4
dH[3][5] = -5.6
dS[3][5] = -16.5
dH[3][6] = 0.0
dS[3][6] = 0.0
dH[3][7] = -0.7
dS[3][7] = -3.4
dH[3][8] = 5.2
dS[3][8] = 13.0
dH[3][9] = -26.8
dS[3][9] = -69.4
dH[3][10] = 0.0
dS[3][10] = -1.1
dH[3][11] = -2.1
dS[3][11] = -9.9
dH[4][4] = 0.0
dS[4][4] = 0.0
dH[4][5] = -1.4
dS[4][5] = -6.2
dH[4][6] = 0.0
dS[4][6] = 0.0
dH[4][7] = 0.0
dS[4][7] = -1.1
dH[4][8] = -24.8
dS[4][8] = -67.7
dH[4][9] = 1.1
dS[4][9] = 1.4
dH[4][10] = 2.6
dS[4][10] = 5.6
dH[4][11] = 0.3
dS[4][11] = -1.4
dH[5][5] = 0.0
dS[5][5] = 0.0
dH[5][6] = 0.0
dS[5][6] = 0.0
dH[5][7] = -20.8
dS[5][7] = -56.7
dH[5][8] = 0.0
dS[5][8] = -1.1
dH[5][9] = -0.8
dS[5][9] = -5.6
dH[5][10] = -1.9
dS[5][10] = -9.9
dH[5][11] = -11.6
dS[5][11] = -33.4
dH[6][6] = 0.0
dS[6][6] = 0.0
dH[6][7] = 0.0
dS[6][7] = 0.0
dH[6][8] = 0.0
dS[6][8] = 0.0
dH[6][9] = 0.0
dS[6][9] = 0.0
dH[6][10] = 0.0
dS[6][10] = 0.0
dH[6][11] = 0.0
dS[6][11] = 0.0
dH[7][7] = 0.0
dS[7][7] = 0.0
dH[7][8] = 0.0
dS[7][8] = 0.0
dH[7][9] = 1.9
dS[7][9] = 1.6
dH[7][10] = -3.7
dS[7][10] = -10.1
dH[7][11] = -0.9
dS[7][11] = -4.3
dH[8][8] = 0.0
dS[8][8] = 0.0
dH[8][9] = -1.4
dS[8][9] = -4.0
dH[8][10] = 0.2
dS[8][10] = 1.6
dH[8][11] = 0.0
dS[8][11] = 0.0
dH[9][9] = 0.0
dS[9][9] = 0.0
dH[9][10] = 0.0
dS[9][10] = 0.0
dH[9][11] = -1.5
dS[9][11] = -6.8
dH[10][10] = 0.0
dS[10][10] = 0.0
dH[10][11] = 3.0
dS[10][11] = 6.7
dH[11][11] = 0.0
dS[11][11] = 0.0
