dH[1][1] = 0.0
dS[1][1] = 0.0
dH[1][2] = 0.0
dS[1][2] = 0.0
dH[1][3] = 0.0
dS[1][3] = 0.0
dH[1][4] = -14.6
dS[1][4] = -41.6
dH[1][5] = -19.0
dS[1][5] = -53.2
dH[1][6] = -16.8
dS[1][6] = -46.300000000000004
dH[1][7] = 0.0
dS[1][7] = 0.0
dH[1][8] = 0.03333333333333333
dS[1][8] = -0.9500000000000001
dH[1][9] = 0.03333333333333333
dS[1][9] = -0.9500000000000001
dH[1][10] = 0.03333333333333333
dS[1][10] = -0.9500000000000001
dH[1][11] = -14.566666666666666
dS[1][11] = -42.550000000000004
dH[1][12] = -18.966666666666665
dS[1][12] = -54.150000000000006
dH[1][13] = -16.766666666666666
dS[1][13] = -47.25000000000001
dH[2][2] = 0.0
dS[2][2] = 0.0
dH[2][3] = 0.6
dS[2][3] = 1.0
dH[2][4] = -18.4
dS[2][4] = -52.3
dH[2][5] = -22.8
dS[2][5] = -63.9
dH[2][6] = -19.0
dS[2][6] = -53.2
dH[2][7] = 0.0
dS[2][7] = 0.0
dH[2][8] = 0.03333333333333333
dS[2][8] = -0.9500000000000001
dH[2][9] = 0.03333333333333333
dS[2][9] = -0.9500000000000001
dH[2][10] = 0.6333333333333333
dS[2][10] = 0.04999999999999993
dH[2][11] = -18.366666666666664
dS[2][11] = -53.25
dH[2][12] = -22.766666666666666
dS[2][12] = -64.85
dH[2][13] = -18.966666666666665
dS[2][13] = -54.150000000000006
dH[3][3] = 0.0
dS[3][3] = 0.0
dH[3][4] = -22.6
dS[3][4] = -63.4
dH[3][5] = -20.4
dS[3][5] = -58.7
dH[3][6] = -16.6
dS[3][6] = -48.1
dH[3][7] = 0.0
dS[3][7] = 0.0
dH[3][8] = 0.03333333333333333
dS[3][8] = -0.9500000000000001
dH[3][9] = 0.6333333333333333
dS[3][9] = 0.04999999999999993
dH[3][10] = 1.2333333333333334
dS[3][10] = 0.9499999999999998
dH[3][11] = -22.566666666666666
dS[3][11] = -64.35
dH[3][12] = -20.366666666666664
dS[3][12] = -59.650000000000006
dH[3][13] = -16.566666666666666
dS[3][13] = -49.050000000000004
dH[4][4] = 0.0
dS[4][4] = 0.0
dH[4][5] = -1.4
dS[4][5] = -5.4
dH[4][6] = 0.0
dS[4][6] = 0.0
dH[4][7] = 0.0
dS[4][7] = 0.0
dH[4][8] = -14.566666666666666
dS[4][8] = -42.650000000000006
dH[4][9] = -18.366666666666664
dS[4][9] = -53.25
dH[4][10] = -22.566666666666666
dS[4][10] = -64.35
dH[4][11] = -2.666666666666667
dS[4][11] = -11.85
dH[4][12] = -1.3666666666666665
dS[4][12] = -6.3500000000000005
dH[4][13] = 0.03333333333333333
dS[4][13] = -0.9500000000000001
dH[5][5] = 0.0
dS[5][5] = 0.0
dH[5][6] = 0.0
dS[5][6] = 0.0
dH[5][7] = 0.0
dS[5][7] = 0.0
dH[5][8] = -18.966666666666665
dS[5][8] = -54.150000000000006
dH[5][9] = -22.766666666666666
dS[5][9] = -64.85
dH[5][10] = -20.266666666666666
dS[5][10] = -59.650000000000006
dH[5][11] = -1.3666666666666665
dS[5][11] = -6.3500000000000005
dH[5][12] = 0.03333333333333333
dS[5][12] = -0.9500000000000001
dH[5][13] = 0.03333333333333333
dS[5][13] = -0.9500000000000001
dH[6][6] = 0.0
dS[6][6] = 0.0
dH[6][7] = 0.0
dS[6][7] = 0.0
dH[6][8] = -16.766666666666666
dS[6][8] = -47.25000000000001
dH[6][9] = -18.966666666666665
dS[6][9] = -54.150000000000006
dH[6][10] = -16.466666666666665
dS[6][10] = -48.95
dH[6][11] = 0.03333333333333333
dS[6][11] = -0.9500000000000001
dH[6][12] = 0.03333333333333333
dS[6][12] = -0.9500000000000001
dH[6][13] = 0.03333333333333333
dS[6][13] = -0.9500000000000001
dH[7][7] = 0.0
dS[7][7] = 0.0
dH[7][8] = 0.0
dS[7][8] = 0.0
dH[7][9] = 0.0
dS[7][9] = 0.0
dH[7][10] = 0.0
dS[7][10] = 0.0
dH[7][11] = 0.0
dS[7][11] = 0.0
dH[7][12] = 0.0
dS[7][12] = 0.0
dH[7][13] = 0.0
dS[7][13] = 0.0
dH[8][8] = 0.0
dS[8][8] = 0.0
dH[8][9] = 0.0
dS[8][9] = 0.0
dH[8][10] = 0.0
dS[8][10] = 0.0
dH[8][11] = -14.6
dS[8][11] = -41.6
dH[8][12] = -19.0
dS[8][12] = -53.2
dH[8][13] = -16.8
dS[8][13] = -46.300000000000004
dH[9][9] = 0.0
dS[9][9] = 0.0
dH[9][10] = 0.6
dS[9][10] = 1.0
dH[9][11] = -18.4
dS[9][11] = -52.3
dH[9][12] = -22.8
dS[9][12] = -63.9
dH[9][13] = -19.0
dS[9][13] = -53.2
dH[10][10] = 0.0
dS[10][10] = 0.0
dH[10][11] = -22.6
dS[10][11] = -63.4
dH[10][12] = -20.4
dS[10][12] = -58.7
dH[10][13] = -16.6
dS[10][13] = -48.1
dH[11][11] = 0.0
dS[11][11] = 0.0
dH[11][12] = -1.4
dS[11][12] = -5.4
dH[11][13] = 0.0
dS[11][13] = 0.0
dH[12][12] = 0.0
dS[12][12] = 0.0
dH[12][13] = 0.0
dS[12][13] = 0.0
dH[13][13] = 0.0
dS[13][13] = 0.0
