dH[1][1] = 0.0
dS[1][1] = 0.0
dH[1][2] = -7.6
dS[1][2] = -25.6
dH[1][3] = 0.0
dS[1][3] = 0.0
dH[1][4] = 1.8
dS[1][4] = 4.6
dH[1][5] = -9.4
dS[1][5] = -24.9
dH[1][6] = 2.0
dS[1][6] = 4.8
dH[1][7] = 0.1
dS[1][7] = -3.4
dH[1][8] = 0.0
dS[1][8] = 0.0
dH[1][9] = 12.9
dS[1][9] = 34.0
dH[1][10] = 2.3
dS[1][10] = 3.8
dH[1][11] = 0.0
dS[1][11] = -0.8
dH[1][12] = 3.0
dS[1][12] = 2.3
dH[1][13] = -5.8
dS[1][13] = -21.9
dH[1][14] = 0.0
dS[1][14] = -0.8
dH[1][15] = -17.8
dS[1][15] = -47.6
dH[2][2] = 0.0
dS[2][2] = 0.0
dH[2][3] = -17.2
dS[2][3] = -48.0
dH[2][4] = -10.8
dS[2][4] = -30.2
dH[2][5] = -2.4
dS[2][5] = -8.6
dH[2][6] = 1.0
dS[2][6] = -1.0
dH[2][7] = -2.6
dS[2][7] = -12.4
dH[2][8] = 0.0
dS[2][8] = 0.0
dH[2][9] = -2.7
dS[2][9] = -11.7
dH[2][10] = 2.4
dS[2][10] = 3.4
dH[2][11] = 1.6
dS[2][11] = -4.1
dH[2][12] = -3.2
dS[2][12] = -12.0
dH[2][13] = 0.0
dS[2][13] = -0.8
dH[2][14] = -23.0
dS[2][14] = -63.3
dH[2][15] = 0.0
dS[2][15] = -0.8
dH[3][3] = 0.0
dS[3][3] = 0.0
dH[3][4] = -5.8
dS[3][4] = -16.5
dH[3][5] = -2.8
dS[3][5] = -9.8
dH[3][6] = -1.0
dS[3][6] = -3.6
dH[3][7] = 1.2
dS[3][7] = 1.9
dH[3][8] = 0.0
dS[3][8] = 0.0
dH[3][9] = 8.6
dS[3][9] = 21.1
dH[3][10] = 2.9
dS[3][10] = 4.1
dH[3][11] = 0.3
dS[3][11] = -2.4
dH[3][12] = -3.0
dS[3][12] = -9.9
dH[3][13] = -23.9
dS[3][13] = -65.5
dH[3][14] = 0.0
dS[3][14] = -0.8
dH[3][15] = -13.7
dS[3][15] = -39.6
dH[4][4] = 0.0
dS[4][4] = 0.0
dH[4][5] = -11.9
dS[4][5] = -32.8
dH[4][6] = 0.0
dS[4][6] = 0.0
dH[4][7] = 0.0
dS[4][7] = 0.0
dH[4][8] = 0.0
dS[4][8] = 0.0
dH[4][9] = 5.4
dS[4][9] = 13.2
dH[4][10] = 0.8
dS[4][10] = 0.7
dH[4][11] = 2.6
dS[4][11] = 4.6
dH[4][12] = -25.2
dS[4][12] = -66.7
dH[4][13] = -9.8
dS[4][13] = -29.0
dH[4][14] = -3.9
dS[4][14] = -13.0
dH[4][15] = -2.1
dS[4][15] = -9.7
dH[5][5] = 0.0
dS[5][5] = 0.0
dH[5][6] = 4.1
dS[5][6] = 9.5
dH[5][7] = -0.1
dS[5][7] = -2.8
dH[5][8] = 0.0
dS[5][8] = 0.0
dH[5][9] = -2.5
dS[5][9] = -10.5
dH[5][10] = 1.7
dS[5][10] = 4.4
dH[5][11] = -25.0
dS[5][11] = -67.0
dH[5][12] = -5.4
dS[5][12] = -17.3
dH[5][13] = -5.3
dS[5][13] = -17.0
dH[5][14] = 0.3
