dH[1][1] = 0.0
dS[1][1] = 0.0
dH[1][2] = 0.0
dS[1][2] = 0.0
dH[1][3] = -4.9
dS[1][3] = -15.4
dH[1][4] = -3.3
dS[1][4] = -10.2
dH[1][5] = -4.8
dS[1][5] = -18.8
dH[1][6] = 0.0
dS[1][6] = 0.0
dH[1][7] = 3.7
dS[1][7] = 6.4
dH[1][8] = -3.7
dS[1][8] = -15.6
dH[1][9] = 0.0
dS[1][9] = 0.0
dH[1][10] = 0.0
dS[1][10] = -0.7
dH[1][11] = -4.9
dS[1][11] = -16.1
dH[1][12] = -1.1
dS[1][12] = -5.0
dH[1][13] = -0.0
dS[1][13] = -2.2
dH[1][14] = 3.7
dS[1][14] = 5.7
dH[1][15] = 3.7
dS[1][15] = 5.7
dH[1][16] = -4.0
dS[1][16] = -13.9
dH[1][17] = -23.1
dS[1][17] = -61.4
dH[2][2] = 0.0
dS[2][2] = 0.0
dH[2][3] = -1.2
dS[2][3] = -2.8
dH[2][4] = -3.9
dS[2][4] = -12.2
dH[2][5] = -0.4
dS[2][5] = -4.1
dH[2][6] = 3.0
dS[2][6] = 5.3
dH[2][7] = 0.0
dS[2][7] = 0.0
dH[2][8] = -2.7
dS[2][8] = -9.8
dH[2][9] = 0.0
dS[2][9] = 0.0
dH[2][10] = 0.0
dS[2][10] = -0.7
dH[2][11] = -3.9
dS[2][11] = -13.0
dH[2][12] = 1.7
dS[2][12] = 1.1
dH[2][13] = -0.4
dS[2][13] = -2.9
dH[2][14] = 0.0
dS[2][14] = -0.7
dH[2][15] = 0.3
dS[2][15] = -1.0
dH[2][16] = -23.0
dS[2][16] = -63.7
dH[2][17] = -1.5
dS[2][17] = -6.8
dH[3][3] = 0.0
dS[3][3] = 0.0
dH[3][4] = -1.6
dS[3][4] = -4.8
dH[3][5] = 0.5
dS[3][5] = 2.4
dH[3][6] = 0.0
dS[3][6] = 0.0
dH[3][7] = -19.6
dS[3][7] = -48.7
dH[3][8] = -6.1
dS[3][8] = -13.5
dH[3][9] = 0.0
dS[3][9] = 0.0
dH[3][10] = 0.0
dS[3][10] = -0.7
dH[3][11] = -1.5
dS[3][11] = -5.5
dH[3][12] = 8.7
dS[3][12] = 23.8
dH[3][13] = -0.3
dS[3][13] = -1.9
dH[3][14] = -15.4
dS[3][14] = -39.2
dH[3][15] = -23.9
dS[3][15] = -61.0
dH[3][16] = -1.4
dS[3][16] = -4.7
dH[3][17] = -4.4
dS[3][17] = -12.9
dH[4][4] = 0.0
dS[4][4] = 0.0
dH[4][5] = 2.6
dS[4][5] = 7.2
dH[4][6] = 0.2
dS[4][6] = 1.6
dH[4][7] = -21.6
dS[4][7] = -55.0
dH[4][8] = -4.7
dS[4][8] = -9.5
dH[4][9] = 0.0
dS[4][9] = 0.0
dH[4][10] = 0.0
dS[4][10] = -0.7
dH[4][11] = -1.5
dS[4][11] = -5.5
dH[4][12] = 10.8
dS[4][12] = 29.6
dH[4][13] = 0.3
dS[4][13] = 0.9
dH[4][14] = -24.2
dS[4][14] = -61.7
dH[4][15] = -14.8
dS[4][15] = -37.8
dH[4][16] = 0.0
dS[4][16] = -0.7
dH[4][17] = -4.4
dS[4][17] = -12.9
dH[5][5] = 0.0
dS[5][5] = 0.0
dH[5][6] = 2.7
