dH[1][1] = 0.0
dS[1][1] = 0.0
dH[1][2] = 0.0
dS[1][2] = 0.0
dH[1][3] = -11.3
dS[1][3] = -31.8
dH[1][4] = 1.8
dS[1][4] = 3.6
dH[1][5] = 3.8
dS[1][5] = 10.2
dH[1][6] = 0.0
dS[1][6] = 0.0
dH[1][7] = 0.0
dS[1][7] = -1.1
dH[1][8] = 0.0
dS[1][8] = -1.1
dH[1][9] = -2.9
dS[1][9] = -11.0
dH[1][10] = -0.9
dS[1][10] = -3.3
dH[1][11] = -20.0
dS[1][11] = -54.3
dH[2][2] = 0.0
dS[2][2] = 0.0
dH[2][3] = -2.4
dS[2][3] = -7.6
dH[2][4] = 1.8
dS[2][4] = 2.8
dH[2][5] = 1.1
dS[2][5] = 1.2
dH[2][6] = 0.0
dS[2][6] = 0.0
dH[2][7] = -3.4
dS[2][7] = -10.1
dH[2][8] = -8.8
dS[2][8] = -24.9
dH[2][9] = -1.0
dS[2][9] = -6.1
dH[2][10] = -25.8
dS[2][10] = -67.8
dH[2][11] = 1.9
dS[2][11] = 2.0
dH[3][3] = 0.0
dS[3][3] = 0.0
dH[3][4] = 2.7
dS[3][4] = 5.6
dH[3][5] = 5.2
dS[3][5] = 13.5
dH[3][6] = 0.0
dS[3][6] = 0.0
dH[3][7] = 3.3
dS[3][7] = 9.3
dH[3][8] = 3.6
dS[3][8] = 9.0
dH[3][9] = -24.8
dS[3][9] = -67.0
dH[3][10] = -4.8
dS[3][10] = -15.7
dH[3][11] = -2.2
dS[3][11] = -9.6
dH[4][4] = 0.0
dS[4][4] = 0.0
dH[4][5] = 0.0
dS[4][5] = 0.0
dH[4][6] = 0.0
dS[4][6] = 0.0
dH[4][7] = -2.5
dS[4][7] = -7.1
dH[4][8] = -23.9
dS[4][8] = -61.4
dH[4][9] = 3.8
dS[4][9] = 9.1
dH[4][10] = 4.2
dS[4][10] = 7.4
dH[4][11] = 0.0
dS[4][11] = -1.1
dH[5][5] = 0.0
dS[5][5] = 0.0
dH[5][6] = 0.0
dS[5][6] = 0.0
dH[5][7] = -20.1
dS[5][7] = -53.7
dH[5][8] = -6.1
dS[5][8] = -14.6
dH[5][9] = 5.2
dS[5][9] = 13.1
dH[5][10] = 2.9
dS[5][10] = 3.7
dH[5][11] = 0.0
dS[5][11] = -1.1
dH[6][6] = 0.0
dS[6][6] = 0.0
dH[6][7] = 0.0
dS[6][7] = 0.0
dH[6][8] = 0.0
dS[6][8] = 0.0
dH[6][9] = 0.0
dS[6][9] = 0.0
dH[6][10] = 0.0
dS[6][10] = 0.0
dH[6][11] = 0.0
dS[6][11] = 0.0
dH[7][7] = 0.0
dS[7][7] = 0.0
dH[7][8] = 0.0
dS[7][8] = 0.0
dH[7][9] = 0.5
dS[7][9] = 3.2
dH[7][10] = -6.4
dS[7][10] = -18.0
dH[7][11] = 3.6
dS[7][11] = 10.1
dH[8][8] = 0.0
dS[8][8] = 0.0
dH[8][9] = 0.0
dS[8][9] = 1.1
dH[8][10] = -6.0
dS[8][10] = -17.2
dH[8][11] = -3.5
dS[8][11] = -7.5
dH[9][9] = 0.0
dS[9][9] = 0.0
dH[9][10] = -4.6
dS[9][10] = -11.0
dH[9][11] = -8.2
dS[9][11] = -26.5
dH[10][10] = 0.0
dS[10][10] = 0.0
dH[10][11] = 0.0
dS[10][11] = 0.0
dH[11][11] = 0.0
dS[11][11] = 0.0
