dH[1][1] = 0.0
dS[1][1] = 0.0
dH[1][2] = 1.0
dS[1][2] = 0.9
dH[1][3] = 0.0
dS[1][3] = 0.0
dH[1][4] = -1.2
dS[1][4] = -4.9
dH[1][5] = 0.0
dS[1][5] = 0.0
dH[1][6] = 1.05
dS[1][6] = -0.525
dH[1][7] = 1.25
dS[1][7] = -1.125
dH[1][8] = -1.15
dS[1][8] = -6.325
dH[1][9] = -17.75
dS[1][9] = -48.525
dH[2][2] = 0.0
dS[2][2] = 0.0
dH[2][3] = 5.1
dS[2][3] = 13.6
dH[2][4] = -19.3
dS[2][4] = -53.7
dH[2][5] = 0.0
dS[2][5] = 0.0
dH[2][6] = 0.05
dS[2][6] = -1.425
dH[2][7] = -0.5499999999999999
dS[2][7] = -4.025
dH[2][8] = -23.05
dS[2][8] = -65.825
dH[2][9] = 4.55
dS[2][9] = 8.875
dH[3][3] = 0.0
dS[3][3] = 0.0
dH[3][4] = 0.0
dS[3][4] = 0.0
dH[3][5] = 0.0
dS[3][5] = 0.0
dH[3][6] = 5.85
dS[3][6] = 14.875
dH[3][7] = -26.75
dS[3][7] = -70.725
dH[3][8] = 3.8499999999999996
dS[3][8] = 8.674999999999999
dH[3][9] = -0.95
dS[3][9] = -4.325
dH[4][4] = 0.0
dS[4][4] = 0.0
dH[4][5] = 0.0
dS[4][5] = 0.0
dH[4][6] = -17.05
dS[4][6] = -48.225
dH[4][7] = 0.05
dS[4][7] = -1.425
dH[4][8] = 0.05
dS[4][8] = -1.425
dH[4][9] = 2.3499999999999996
dS[4][9] = 3.175
dH[5][5] = 0.0
dS[5][5] = 0.0
dH[5][6] = 0.0
dS[5][6] = 0.0
dH[5][7] = 0.0
dS[5][7] = 0.0
dH[5][8] = 0.0
dS[5][8] = 0.0
dH[5][9] = 0.0
dS[5][9] = 0.0
dH[6][6] = 0.0
dS[6][6] = 0.0
dH[6][7] = 0.0
dS[6][7] = 0.0
dH[6][8] = -19.3
dS[6][8] = -53.7
dH[6][9] = 4.5
dS[6][9] = 10.3
dH[7][7] = 0.0
dS[7][7] = 0.0
dH[7][8] = 3.8
dS[7][8] = 10.1
dH[7][9] = 0.0
dS[7][9] = 0.0
dH[8][8] = 0.0
dS[8][8] = 0.0
dH[8][9] = 2.3
dS[8][9] = 4.6
dH[9][9] = 0.0
dS[9][9] = 0.0
