dH[1][1] = 0.0
dS[1][1] = 0.0
dH[1][2] = 0.0
dS[1][2] = 0.0
dH[1][3] = 2.6
dS[1][3] = 7.1
dH[1][4] = 1.8
dS[1][4] = 4.6
dH[1][5] = -6.6
dS[1][5] = -17.9
dH[1][6] = 0.0
dS[1][6] = 0.0
dH[1][7] = 1.8
dS[1][7] = 4.6
dH[1][8] = 0.0
dS[1][8] = 0.0
dH[1][9] = -5.4
dS[1][9] = -17.2
dH[1][10] = 1.8
dS[1][10] = 3.7
dH[1][11] = 3.2
dS[1][11] = 6.0
dH[1][12] = -7.5
dS[1][12] = -23.7
dH[1][13] = 1.8
dS[1][13] = 3.7
dH[1][14] = 0.0
dS[1][14] = -0.8
dH[1][15] = -21.8
dS[1][15] = -55.1
dH[2][2] = 0.0
dS[2][2] = 0.0
dH[2][3] = -3.2
dS[2][3] = -11.1
dH[2][4] = 0.0
dS[2][4] = -4.0
dH[2][5] = 0.0
dS[2][5] = 0.0
dH[2][6] = -3.0
dS[2][6] = -9.0
dH[2][7] = -1.1
dS[2][7] = -5.0
dH[2][8] = 0.0
dS[2][8] = 0.0
dH[2][9] = -1.0
dS[2][9] = -4.3
dH[2][10] = -5.7
dS[2][10] = -19.3
dH[2][11] = 0.8
dS[2][11] = 1.0
dH[2][12] = -9.2
dS[2][12] = -27.1
dH[2][13] = -10.0
dS[2][13] = -30.2
dH[2][14] = -24.4
dS[2][14] = -65.6
dH[2][15] = 0.0
dS[2][15] = -0.8
dH[3][3] = 0.0
dS[3][3] = 0.0
dH[3][4] = -5.7
dS[3][4] = -16.7
dH[3][5] = -0.3
dS[3][5] = -0.5
dH[3][6] = 2.0
dS[3][6] = 4.6
dH[3][7] = -6.9
dS[3][7] = -22.9
dH[3][8] = 0.0
dS[3][8] = 0.0
dH[3][9] = -0.3
dS[3][9] = -1.3
dH[3][10] = -11.8
dS[3][10] = -37.8
dH[3][11] = -5.3
dS[3][11] = -18.1
dH[3][12] = -3.2
dS[3][12] = -10.3
dH[3][13] = -24.7
dS[3][13] = -67.2
dH[3][14] = -8.0
dS[3][14] = -23.1
dH[3][15] = -3.0
dS[3][15] = -8.7
dH[4][4] = 0.0
dS[4][4] = 0.0
dH[4][5] = -0.4
dS[4][5] = -4.1
dH[4][6] = -4.3
dS[4][6] = -12.8
dH[4][7] = -1.8
dS[4][7] = -7.6
dH[4][8] = 0.0
dS[4][8] = 0.0
dH[4][9] = -16.9
dS[4][9] = -46.1
dH[4][10] = -1.8
dS[4][10] = -7.4
dH[4][11] = 2.0
dS[4][11] = 3.7
dH[4][12] = -27.6
dS[4][12] = -71.2
dH[4][13] = 2.8
dS[4][13] = 5.1
dH[4][14] = -4.6
dS[4][14] = -16.7
dH[4][15] = -1.3
dS[4][15] = -7.1
dH[5][5] = 0.0
dS[5][5] = 0.0
dH[5][6] = -0.3
dS[5][6] = -0.5
dH[5][7] = -4.2
dS[5][7] = -11.9
dH[5][8] = 0.0
dS[5][8] = 0.0
dH[5][9] = -0.3
dS[5][9] = -1.3
dH[5][10] = 1.8
dS[5][10] = 1.9
dH[5][11] = -25.9
dS[5][11] = -68.7
dH[5][12] = 2.8
dS[5][12] = 6.8
dH[5][13] = -4.8
dS[5][13] = -14.2
dH[5][14] = 3.1
