dH[1][1] = 0.0
dS[1][1] = 0.0
dH[1][2] = 0.0
dS[1][2] = 0.0
dH[1][3] = 0.0
dS[1][3] = 0.0
dH[1][4] = -6.7
dS[1][4] = -18.1
dH[1][5] = 0.0
dS[1][5] = 0.0
dH[1][6] = 3.65
dS[1][6] = 7.675
dH[1][7] = 0.05
dS[1][7] = -1.425
dH[1][8] = -6.8500000000000005
dS[1][8] = -21.525000000000002
dH[1][9] = -22.45
dS[1][9] = -59.724999999999994
dH[2][2] = 0.0
dS[2][2] = 0.0
dH[2][3] = -1.3
dS[2][3] = -5.6
dH[2][4] = -10.9
dS[2][4] = -28.8
dH[2][5] = 0.0
dS[2][5] = 0.0
dH[2][6] = 0.05
dS[2][6] = -1.425
dH[2][7] = 0.55
dS[2][7] = -3.625
dH[2][8] = -23.55
dS[2][8] = -63.724999999999994
dH[2][9] = -1.3499999999999999
dS[2][9] = -8.025
dH[3][3] = 0.0
dS[3][3] = 0.0
dH[3][4] = -0.7
dS[3][4] = -3.1
dH[3][5] = 0.0
dS[3][5] = 0.0
dH[3][6] = 1.75
dS[3][6] = 2.575
dH[3][7] = -22.55
dS[3][7] = -64.625
dH[3][8] = -0.75
dS[3][8] = -4.625
dH[3][9] = 0.05
dS[3][9] = -1.425
dH[4][4] = 0.0
dS[4][4] = 0.0
dH[4][5] = 0.0
dS[4][5] = 0.0
dH[4][6] = -20.15
dS[4][6] = -52.625
dH[4][7] = 5.85
dS[4][7] = 13.975
dH[4][8] = 0.05
dS[4][8] = -1.425
dH[4][9] = -5.95
dS[4][9] = -17.225
dH[5][5] = 0.0
dS[5][5] = 0.0
dH[5][6] = 0.0
dS[5][6] = 0.0
dH[5][7] = 0.0
dS[5][7] = 0.0
dH[5][8] = 0.0
dS[5][8] = 0.0
dH[5][9] = 0.0
dS[5][9] = 0.0
dH[6][6] = 0.0
dS[6][6] = 0.0
dH[6][7] = 0.0
dS[6][7] = 0.0
dH[6][8] = -5.7
dS[6][8] = -16.5
dH[6][9] = 2.8
dS[6][9] = 4.6
dH[7][7] = 0.0
dS[7][7] = 0.0
dH[7][8] = -2.6
dS[7][8] = -9.3
dH[7][9] = 0.0
dS[7][9] = 0.0
dH[8][8] = 0.0
dS[8][8] = 0.0
dH[8][9] = 2.0
dS[8][9] = 4.8
dH[9][9] = 0.0
dS[9][9] = 0.0
