dH[1][1] = 0.0
dS[1][1] = 0.0
dH[1][2] = 0.0
dS[1][2] = 0.0
dH[1][3] = -4.4
dS[1][3] = -13.4
dH[1][4] = 5.8
dS[1][4] = 16.3
dH[1][5] = -1.4
dS[1][5] = -5.0
dH[1][6] = 4.4
dS[1][6] = 8.9
dH[1][7] = 0.0
dS[1][7] = 0.0
dH[1][8] = 0.0
dS[1][8] = -1.0
dH[1][9] = -1.7
dS[1][9] = -9.6
dH[1][10] = 0.0
dS[1][10] = -1.0
dH[1][11] = -4.0
dS[1][11] = -13.7
dH[1][12] = 4.4
dS[1][12] = 8.0
dH[1][13] = -16.8
dS[1][13] = -47.0
dH[2][2] = 0.0
dS[2][2] = 0.0
dH[2][3] = 5.3
dS[2][3] = 12.0
dH[2][4] = -9.8
dS[2][4] = -29.6
dH[2][5] = 0.0
dS[2][5] = 0.0
dH[2][6] = -13.7
dS[2][6] = -36.6
dH[2][7] = 0.0
dS[2][7] = 0.0
dH[2][8] = -9.7
dS[2][8] = -30.7
dH[2][9] = 0.4
dS[2][9] = -3.4
dH[2][10] = -10.6
dS[2][10] = -33.8
dH[2][11] = 0.0
dS[2][11] = -1.0
dH[2][12] = -24.6
dS[2][12] = -67.0
dH[2][13] = 2.2
dS[2][13] = 1.9
dH[3][3] = 0.0
dS[3][3] = 0.0
dH[3][4] = 0.0
dS[3][4] = 0.0
dH[3][5] = 10.0
dS[3][5] = 24.2
dH[3][6] = 0.0
dS[3][6] = 0.0
dH[3][7] = 0.0
dS[3][7] = 0.0
dH[3][8] = 5.3
dS[3][8] = 11.0
dH[3][9] = -2.6
dS[3][9] = -8.5
dH[3][10] = 0.0
dS[3][10] = -1.0
dH[3][11] = -23.5
dS[3][11] = -65.9
dH[3][12] = 0.0
dS[3][12] = -1.0
dH[3][13] = 0.5
dS[3][13] = 0.8
dH[4][4] = 0.0
dS[4][4] = 0.0
dH[4][5] = 0.0
dS[4][5] = 0.0
dH[4][6] = -2.1
dS[4][6] = -8.4
dH[4][7] = 0.0
dS[4][7] = 0.0
dH[4][8] = -6.6
dS[4][8] = -19.0
dH[4][9] = 0.0
dS[4][9] = -1.0
dH[4][10] = -26.9
dS[4][10] = -70.4
dH[4][11] = 5.8
dS[4][11] = 15.4
dH[4][12] = -13.0
dS[4][12] = -38.8
dH[4][13] = 0.0
dS[4][13] = -1.0
dH[5][5] = 0.0
dS[5][5] = 0.0
dH[5][6] = 5.4
dS[5][6] = 14.0
dH[5][7] = 0.0
dS[5][7] = 0.0
dH[5][8] = 0.0
dS[5][8] = -1.0
dH[5][9] = -23.5
dS[5][9] = -64.6
dH[5][10] = 0.0
dS[5][10] = -1.0
dH[5][11] = -4.2
dS[5][11] = -16.2
dH[5][12] = 5.4
dS[5][12] = 13.0
dH[5][13] = 5.0
dS[5][13] = 8.4
dH[6][6] = 0.0
dS[6][6] = 0.0
dH[6][7] = 0.0
dS[6][7] = 0.0
dH[6][8] = -20.3
dS[6][8] = -54.6
dH[6][9] = 0.0
dS[6][9] = -1.0
dH[6][10] = 5.1
dS[6][10] = 8.9
dH[6][11] = 2.0
dS[6][11] = 0.6
dH[6][12] = 0.8
dS[6][12] = -2.8
dH[6][13] = 0.0
dS[6][13] = -1.0
dH[7][7] = 0.0
dS[7][7] = 0.0
dH[7][8] = 0.0
dS[7][8] = 0.0
dH[7][9] = 0.0
dS[7][9] = 0.0
dH[7][10] = 0.0
dS[7][10] = 0.0
dH[7][11] = 0.0
dS[7][11] = 0.0
dH[7][12] = 0.0
dS[7][12] = 0.0
dH[7][13] = 0.0
dS[7][13] = 0.0
dH[8][8] = 0.0
dS[8][8] = 0.0
dH[8][9] = 0.4
dS[8][9] = -2.5
dH[8][10] = -0.6
dS[8][10] = -5.4
dH[8][11] = 0.0
dS[8][11] = 0.0
dH[8][12] = -14.6
dS[8][12] = -38.5
dH[8][13] = 2.2
dS[8][13] = 2.9
dH[9][9] = 0.0
dS[9][9] = 0.0
dH[9][10] = 0.0
dS[9][10] = 0.0
dH[9][11] = -3.5
dS[9][11] = -15.2
dH[9][12] = 0.0
dS[9][12] = 0.0
dH[9][13] = -1.1
dS[9][13] = -4.2
dH[10][10] = 0.0
dS[10][10] = 0.0
dH[10][11] = 2.0
dS[10][11] = 4.8
dH[10][12] = 0.3
dS[10][12] = -5.4
dH[10][13] = 2.0
dS[10][13] = 4.8
dH[11][11] = 0.0
dS[11][11] = 0.0
dH[11][12] = 4.0
dS[11][12] = 6.4
dH[11][13] = -8.5
dS[11][13] = -27.1
dH[12][12] = 0.0
dS[12][12] = 0.0
dH[12][13] = 2.0
dS[12][13] = 4.8
dH[13][13] = 0.0
dS[13][13] = 0.0
