dH[1][1] = 0.0
dS[1][1] = 0.0
dH[1][2] = 0.0
dS[1][2] = 0.0
dH[1][3] = 0.0
dS[1][3] = 0.0
dH[1][4] = -1.2
dS[1][4] = -5.5
dH[1][5] = -4.0
dS[1][5] = -14.8
dH[1][6] = 0.0
dS[1][6] = 0.0
dH[1][7] = -6.96
dS[1][7] = -19.240000000000002
dH[1][8] = -15.360000000000001
dS[1][8] = -44.14
dH[1][9] = 0.04
dS[1][9] = -1.1400000000000001
dH[1][10] = 0.04
dS[1][10] = -1.1400000000000001
dH[1][11] = -22.560000000000002
dS[1][11] = -58.14
dH[2][2] = 0.0
dS[2][2] = 0.0
dH[2][3] = -6.1
dS[2][3] = -19.5
dH[2][4] = 2.8
dS[2][4] = 5.8
dH[2][5] = 0.0
dS[2][5] = 0.0
dH[2][6] = 0.0
dS[2][6] = 0.0
dH[2][7] = -6.76
dS[2][7] = -21.14
dH[2][8] = 5.84
dS[2][8] = 15.16
dH[2][9] = -2.26
dS[2][9] = -10.940000000000001
dH[2][10] = -23.560000000000002
dS[2][10] = -64.94
dH[2][11] = 0.04
dS[2][11] = -1.1400000000000001
dH[3][3] = 0.0
dS[3][3] = 0.0
dH[3][4] = 0.0
dS[3][4] = 0.0
dH[3][5] = 0.0
dS[3][5] = 0.0
dH[3][6] = 0.0
dS[3][6] = 0.0
dH[3][7] = 0.04
dS[3][7] = -1.1400000000000001
dH[3][8] = 0.04
dS[3][8] = -1.1400000000000001
dH[3][9] = -22.16
dS[3][9] = -63.34
dH[3][10] = 10.04
dS[3][10] = 26.36
dH[3][11] = 0.04
dS[3][11] = -1.1400000000000001
dH[4][4] = 0.0
dS[4][4] = 0.0
dH[4][5] = -3.2
dS[4][5] = -11.6
dH[4][6] = 0.0
dS[4][6] = 0.0
dH[4][7] = 2.14
dS[4][7] = 0.8599999999999999
dH[4][8] = -25.46
dS[4][8] = -65.74
dH[4][9] = 0.04
dS[4][9] = -1.1400000000000001
dH[4][10] = 0.04
dS[4][10] = -1.1400000000000001
dH[4][11] = -10.16
dS[4][11] = -31.740000000000002
dH[5][5] = 0.0
dS[5][5] = 0.0
dH[5][6] = 0.0
dS[5][6] = 0.0
dH[5][7] = -25.66
dS[5][7] = -66.34
dH[5][8] = -10.860000000000001
dS[5][8] = -32.339999999999996
dH[5][9] = 0.04
dS[5][9] = -1.1400000000000001
dH[5][10] = -1.3599999999999999
dS[5][10] = -8.540000000000001
dH[5][11] = -16.560000000000002
dS[5][11] = -44.14
dH[6][6] = 0.0
dS[6][6] = 0.0
dH[6][7] = 0.0
dS[6][7] = 0.0
dH[6][8] = 0.0
dS[6][8] = 0.0
dH[6][9] = 0.0
dS[6][9] = 0.0
dH[6][10] = 0.0
dS[6][10] = 0.0
dH[6][11] = 0.0
dS[6][11] = 0.0
dH[7][7] = 0.0
dS[7][7] = 0.0
dH[7][8] = -16.2
dS[7][8] = -44.8
dH[7][9] = 0.0
dS[7][9] = 0.0
dH[7][10] = 0.0
dS[7][10] = 0.0
dH[7][11] = -5.6
dS[7][11] = -19.0
dH[8][8] = 0.0
dS[8][8] = 0.0
dH[8][9] = 2.0
dS[8][9] = 4.8
dH[8][10] = -0.2
dS[8][10] = -0.3
dH[8][11] = -2.3
dS[8][11] = -8.6
dH[9][9] = 0.0
dS[9][9] = 0.0
dH[9][10] = 0.2
dS[9][10] = -1.5
dH[9][11] = 0.0
dS[9][11] = 0.0
dH[10][10] = 0.0
dS[10][10] = 0.0
dH[10][11] = 0.0
dS[10][11] = 0.0
dH[11][11] = 0.0
dS[11][11] = 0.0
