dH[1][1] = 0.0
dS[1][1] = 0.0
dH[1][2] = 1.7
dS[1][2] = 0.4
dH[1][3] = 0.0
dS[1][3] = 0.0
dH[1][4] = -6.8
dS[1][4] = -20.4
dH[1][5] = -13.4
dS[1][5] = -36.4
dH[1][6] = 0.0
dS[1][6] = -1.6
dH[1][7] = -0.3
dS[1][7] = -1.2
dH[1][8] = 0.0
dS[1][8] = 0.0
dH[1][9] = -2.0
dS[1][9] = -8.4
dH[1][10] = 0.0
dS[1][10] = -0.8
dH[1][11] = 0.0
dS[1][11] = -0.8
dH[1][12] = 0.0
dS[1][12] = -0.8
dH[1][13] = -18.2
dS[1][13] = -50.2
dH[1][14] = 0.0
dS[1][14] = -0.8
dH[1][15] = -20.2
dS[1][15] = -55.2
dH[2][2] = 0.0
dS[2][2] = 0.0
dH[2][3] = -3.2
dS[2][3] = -13.6
dH[2][4] = 2.6
dS[2][4] = 6.8
dH[2][5] = -0.4
dS[2][5] = -2.2
dH[2][6] = -7.0
dS[2][6] = -24.9
dH[2][7] = -8.8
dS[2][7] = -28.5
dH[2][8] = 0.0
dS[2][8] = 0.0
dH[2][9] = -2.7
dS[2][9] = -11.7
dH[2][10] = -2.5
dS[2][10] = -13.3
dH[2][11] = -1.0
dS[2][11] = -8.3
dH[2][12] = -2.2
dS[2][12] = -7.0
dH[2][13] = 0.0
dS[2][13] = -0.8
dH[2][14] = -23.6
dS[2][14] = -66.0
dH[2][15] = 0.0
dS[2][15] = -0.8
dH[3][3] = 0.0
dS[3][3] = 0.0
dH[3][4] = -9.9
dS[3][4] = -28.6
dH[3][5] = -18.4
dS[3][5] = -50.0
dH[3][6] = 1.5
dS[3][6] = 2.1
dH[3][7] = 0.0
dS[3][7] = 0.0
dH[3][8] = 0.0
dS[3][8] = 0.0
dH[3][9] = -2.0
dS[3][9] = -8.4
dH[3][10] = -0.7
dS[3][10] = -3.9
dH[3][11] = 0.0
dS[3][11] = -0.8
dH[3][12] = -3.0
dS[3][12] = -8.7
dH[3][13] = -25.1
dS[3][13] = -67.6
dH[3][14] = 0.0
dS[3][14] = -0.8
dH[3][15] = -16.3
dS[3][15] = -45.9
dH[4][4] = 0.0
dS[4][4] = 0.0
dH[4][5] = 0.0
dS[4][5] = 0.0
dH[4][6] = 0.0
dS[4][6] = 0.0
dH[4][7] = 0.0
dS[4][7] = 0.0
dH[4][8] = 0.0
dS[4][8] = 0.0
dH[4][9] = 0.0
dS[4][9] = -0.8
dH[4][10] = 0.0
dS[4][10] = -0.8
dH[4][11] = -8.0
dS[4][11] = -25.2
dH[4][12] = -29.3
dS[4][12] = -74.6
dH[4][13] = 1.8
dS[4][13] = 3.7
dH[4][14] = -0.3
dS[4][14] = -2.7
dH[4][15] = 0.0
dS[4][15] = -0.8
dH[5][5] = 0.0
dS[5][5] = 0.0
dH[5][6] = 0.0
dS[5][6] = 0.0
dH[5][7] = 6.4
dS[5][7] = 14.0
dH[5][8] = 0.0
dS[5][8] = 0.0
dH[5][9] = 0.0
dS[5][9] = -0.8
dH[5][10] = 0.1
dS[5][10] = -8.2
dH[5][11] = -24.2
dS[5][11] = -65.3
dH[5][12] = 2.3
dS[5][12] = 1.9
dH[5][13] = 0.0
dS[5][13] = -0.8
dH[5][14] = 9.9
