dH[1][1] = 0.0
dS[1][1] = 0.0
dH[1][2] = -1.4
dS[1][2] = -6.2
dH[1][3] = 0.0
dS[1][3] = 0.0
dH[1][4] = -6.8
dS[1][4] = -20.3
dH[1][5] = 0.0
dS[1][5] = 0.0
dH[1][6] = 0.0
dS[1][6] = 0.0
dH[1][7] = 0.0
dS[1][7] = -1.1
dH[1][8] = 0.0
dS[1][8] = -1.1
dH[1][9] = 0.0
dS[1][9] = -1.1
dH[1][10] = 1.9
dS[1][10] = 3.7
dH[1][11] = -18.4
dS[1][11] = -47.9
dH[2][2] = 0.0
dS[2][2] = 0.0
dH[2][3] = 6.9
dS[2][3] = 18.3
dH[2][4] = -2.4
dS[2][4] = -7.7
dH[2][5] = 4.4
dS[2][5] = 10.6
dH[2][6] = 0.0
dS[2][6] = 0.0
dH[2][7] = 0.0
dS[2][7] = -1.1
dH[2][8] = -2.4
dS[2][8] = -8.8
dH[2][9] = 0.2
dS[2][9] = -1.7
dH[2][10] = -23.8
dS[2][10] = -65.3
dH[2][11] = 0.9
dS[2][11] = -0.4
dH[3][3] = 0.0
dS[3][3] = 0.0
dH[3][4] = -3.2
dS[3][4] = -10.9
dH[3][5] = -11.1
dS[3][5] = -33.4
dH[3][6] = 0.0
dS[3][6] = 0.0
dH[3][7] = -19.0
dS[3][7] = -53.4
dH[3][8] = -7.8
dS[3][8] = -20.2
dH[3][9] = -25.9
dS[3][9] = -69.3
dH[3][10] = 0.9
dS[3][10] = 0.5
dH[3][11] = 0.0
dS[3][11] = -1.1
dH[4][4] = 0.0
dS[4][4] = 0.0
dH[4][5] = -0.8
dS[4][5] = -3.2
dH[4][6] = 0.0
dS[4][6] = 0.0
dH[4][7] = 2.2
dS[4][7] = 4.2
dH[4][8] = -28.4
dS[4][8] = -72.6
dH[4][9] = 1.5
dS[4][9] = 0.6
dH[4][10] = -0.7
dS[4][10] = -4.7
dH[4][11] = 0.0
dS[4][11] = -1.1
dH[5][5] = 0.0
dS[5][5] = 0.0
dH[5][6] = 0.0
dS[5][6] = 0.0
dH[5][7] = -21.9
dS[5][7] = -59.3
dH[5][8] = -5.4
dS[5][8] = -12.5
dH[5][9] = -17.3
dS[5][9] = -49.3
dH[5][10] = 0.0
dS[5][10] = -1.1
dH[5][11] = 0.0
dS[5][11] = -1.1
dH[6][6] = 0.0
dS[6][6] = 0.0
dH[6][7] = 0.0
dS[6][7] = 0.0
dH[6][8] = 0.0
dS[6][8] = 0.0
dH[6][9] = 0.0
dS[6][9] = 0.0
dH[6][10] = 0.0
dS[6][10] = 0.0
dH[6][11] = 0.0
dS[6][11] = 0.0
dH[7][7] = 0.0
dS[7][7] = 0.0
dH[7][8] = -6.4
dS[7][8] = -15.5
dH[7][9] = -9.7
dS[7][9] = -30.6
dH[7][10] = 2.8
dS[7][10] = 4.4
dH[7][11] = 0.0
dS[7][11] = 0.0
dH[8][8] = 0.0
dS[8][8] = 0.0
dH[8][9] = -7.2
dS[8][9] = -19.0
dH[8][10] = -0.8
dS[8][10] = -3.6
dH[8][11] = 2.9
dS[8][11] = 6.8
dH[9][9] = 0.0
dS[9][9] = 0.0
dH[9][10] = 3.6
dS[9][10] = 8.0
dH[9][11] = 0.0
dS[9][11] = 0.0
dH[10][10] = 0.0
dS[10][10] = 0.0
dH[10][11] = 0.0
dS[10][11] = 0.0
dH[11][11] = 0.0
dS[11][11] = 0.0
