dH[1][1] = 0.0
dS[1][1] = 0.0
dH[1][2] = 0.0
dS[1][2] = 0.0
dH[1][3] = 0.0
dS[1][3] = 0.0
dH[1][4] = 0.0
dS[1][4] = 0.0
dH[1][5] = -3.0
dS[1][5] = -10.1
dH[1][6] = 0.0
dS[1][6] = 0.0
dH[1][7] = -3.8
dS[1][7] = -12.4
dH[1][8] = 0.0
dS[1][8] = 0.0
dH[1][9] = 0.0
dS[1][9] = 0.0
dH[1][10] = -0.8
dS[1][10] = -5.2
dH[1][11] = 0.0
dS[1][11] = -0.7
dH[1][12] = -3.8
dS[1][12] = -13.1
dH[1][13] = 0.0
dS[1][13] = -0.7
dH[1][14] = -3.0
dS[1][14] = -10.8
dH[1][15] = -4.4
dS[1][15] = -13.0
dH[1][16] = -4.7
dS[1][16] = -14.2
dH[1][17] = -20.9
dS[1][17] = -55.8
dH[2][2] = 0.0
dS[2][2] = 0.0
dH[2][3] = -0.7
dS[2][3] = -3.1
dH[2][4] = -3.0
dS[2][4] = -13.0
dH[2][5] = -5.9
dS[2][5] = -18.4
dH[2][6] = -16.8
dS[2][6] = -45.6
dH[2][7] = 0.0
dS[2][7] = 0.0
dH[2][8] = -13.8
dS[2][8] = -37.6
dH[2][9] = 0.0
dS[2][9] = 0.0
dH[2][10] = 0.0
dS[2][10] = -0.7
dH[2][11] = -16.8
dS[2][11] = -46.3
dH[2][12] = 0.0
dS[2][12] = -0.7
dH[2][13] = -3.0
dS[2][13] = -13.8
dH[2][14] = -5.9
dS[2][14] = -19.1
dH[2][15] = -18.0
dS[2][15] = -48.1
dH[2][16] = -25.8
dS[2][16] = -67.4
dH[2][17] = -1.1
dS[2][17] = -6.8
dH[3][3] = 0.0
dS[3][3] = 0.0
dH[3][4] = -3.6
dS[3][4] = -14.5
dH[3][5] = -6.0
dS[3][5] = -19.2
dH[3][6] = -17.4
dS[3][6] = -47.0
dH[3][7] = -0.0
dS[3][7] = -0.8
dH[3][8] = -17.4
dS[3][8] = -47.0
dH[3][9] = 0.0
dS[3][9] = 0.0
dH[3][10] = -0.0
dS[3][10] = -1.6
dH[3][11] = -17.4
dS[3][11] = -47.7
dH[3][12] = -0.0
dS[3][12] = -1.6
dH[3][13] = -3.6
dS[3][13] = -15.2
dH[3][14] = -5.9
dS[3][14] = -20.0
dH[3][15] = -25.4
dS[3][15] = -67.7
dH[3][16] = -16.3
dS[3][16] = -44.4
dH[3][17] = -0.7
dS[3][17] = -4.5
dH[4][4] = 0.0
dS[4][4] = 0.0
dH[4][5] = -27.5
dS[4][5] = -72.0
dH[4][6] = -3.5
dS[4][6] = -10.0
dH[4][7] = -10.0
dS[4][7] = -33.8
dH[4][8] = -3.5
dS[4][8] = -10.0
dH[4][9] = 0.0
dS[4][9] = 0.0
dH[4][10] = -5.1
dS[4][10] = -22.3
dH[4][11] = -3.5
dS[4][11] = -10.7
dH[4][12] = -10.0
dS[4][12] = -34.5
dH[4][13] = 0.0
dS[4][13] = -0.7
dH[4][14] = -27.5
dS[4][14] = -72.7
dH[4][15] = -3.0
dS[4][15] = -13.7
dH[4][16] = -4.7
dS[4][16] = -17.7
dH[4][17] = 3.7
dS[4][17] = 7.5
dH[5][5] = 0.0
dS[5][5] = 0.0
dH[5][6] = -16.5
